date,alpha,beta
2022-10-27 00:00:00,0.00023350566418809635,0.1553668081847756
2022-10-28 00:00:00,0.00022347478684962155,0.155576834065896
2022-10-31 00:00:00,0.00022536943036031886,0.15561412705323188
2022-11-01 00:00:00,0.0002355383801845372,0.15982458883664277
2022-11-02 00:00:00,0.0002357029318433708,0.15974613378235855
2022-11-03 00:00:00,0.00020646526918079383,0.1629286253415579
2022-11-04 00:00:00,0.0001858616973084568,0.16187496754526168
2022-11-07 00:00:00,0.00018652971956727984,0.1618741031242004
2022-11-08 00:00:00,0.0002117456131238201,0.16176618487504482
2022-11-09 00:00:00,0.00027041098585398033,0.16122178336160123
2022-11-10 00:00:00,0.0002588298686505849,0.16152956592554846
2022-11-11 00:00:00,0.00033970033913054826,0.16471714559401718
2022-11-14 00:00:00,0.00022406064606928305,0.1576929008546051
2022-11-15 00:00:00,0.00019712754550676713,0.1561034937139992
2022-11-16 00:00:00,0.00020066176647622606,0.1537476652275841
2022-11-17 00:00:00,0.00018829391745126792,0.15391021118657602
2022-11-18 00:00:00,0.00021136436150876375,0.15213800467680985
2022-11-21 00:00:00,0.0002209463874729361,0.15163420576234585
2022-11-22 00:00:00,0.00024706804898666577,0.1530799211968086
2022-11-23 00:00:00,0.0002911061543879267,0.15295156085327197
2022-11-24 00:00:00,0.00030506881877437585,0.15320189376974874
2022-11-25 00:00:00,0.00031205992237996066,0.1522332583692508
2022-11-28 00:00:00,0.00030745369560704333,0.15239146960283956
2022-11-29 00:00:00,0.00023486629576864793,0.15033637678429068
2022-11-30 00:00:00,0.00022245481897644023,0.15059082314234365
2022-12-01 00:00:00,0.00019886999509891642,0.15768837308580305
2022-12-02 00:00:00,0.00023391505290716466,0.16022480222456784
2022-12-05 00:00:00,0.0002247164959263804,0.1596163319400583
2022-12-06 00:00:00,0.00016252708763816098,0.15945456961765653
2022-12-07 00:00:00,0.00011746173372148727,0.15953515040287405
2022-12-08 00:00:00,0.0001330766879544453,0.15936457572025808
2022-12-09 00:00:00,0.0001440239218783469,0.1595459303530235
2022-12-12 00:00:00,4.82068176200861e-05,0.16952706868128095
2022-12-13 00:00:00,4.072818578061182e-05,0.17326317645773234
2022-12-14 00:00:00,5.278842310284792e-05,0.17542307501231375
2022-12-15 00:00:00,9.750630457088929e-05,0.18125872853904892
2022-12-16 00:00:00,4.0982698839857526e-05,0.1818540862260217
2022-12-19 00:00:00,5.2250722969071304e-05,0.18048214242861357
2022-12-20 00:00:00,0.00010661856310821185,0.15941717769793642
2022-12-21 00:00:00,0.00014189664965058265,0.15754164375212873
2022-12-22 00:00:00,0.00017219131176930062,0.1540386367667156
2022-12-23 00:00:00,0.00012224384708136893,0.15153294996332364
2022-12-26 00:00:00,0.00013670448828000784,0.15305263158983973
2022-12-27 00:00:00,0.00010678207488123778,0.15333124173706986
2022-12-28 00:00:00,9.486269964203181e-05,0.15347510813168255
2022-12-29 00:00:00,0.0001038829110539276,0.15341814613742583
2022-12-30 00:00:00,0.00010160036368144142,0.1552487671600768
2023-01-03 00:00:00,0.0001236347094563331,0.1552194782231831
2023-01-04 00:00:00,0.00012605349922158312,0.1548613254783245
2023-01-05 00:00:00,0.0001585682899622813,0.15925893277396785
2023-01-06 00:00:00,0.00013052510579844177,0.1594584381344393
2023-01-09 00:00:00,0.0002036893468031343,0.16219027513220546
2023-01-10 00:00:00,0.00018531640499627744,0.16201101208119975
2023-01-11 00:00:00,0.00020828782419579362,0.16128311878599558
2023-01-12 00:00:00,0.0002204666449207506,0.1613475415184668
2023-01-13 00:00:00,0.00024913231330801056,0.16057758395743277
2023-01-16 00:00:00,0.00021348340984421265,0.15948079229966639
2023-01-17 00:00:00,0.00021417402277373122,0.1596060000372455
2023-01-18 00:00:00,0.00027790664274494095,0.16446150934593232
2023-01-19 00:00:00,0.00022177667822346884,0.16547480126970218
2023-01-20 00:00:00,0.0002045243952580443,0.16424446579497298
2023-01-23 00:00:00,0.00023007897068551655,0.1626849543702945
2023-01-24 00:00:00,0.00023700277955163263,0.16270279188055775
2023-01-25 00:00:00,0.00022510475377239558,0.16251072852445247
2023-01-26 00:00:00,0.00019288610605543063,0.16686206505602114
2023-01-27 00:00:00,0.00013496893459560158,0.17847340032186104
2023-01-30 00:00:00,0.0001444374640518496,0.17842200465606547
2023-01-31 00:00:00,0.00020466524257940497,0.15143649204114565
2023-02-01 00:00:00,0.0002385973017384874,0.15236082480234217
2023-02-02 00:00:00,0.0002677916687624007,0.15587962844693012
2023-02-03 00:00:00,0.00021546932571682846,0.15786566500514
2023-02-06 00:00:00,0.00016336546813885733,0.14998886025236932
2023-02-07 00:00:00,0.000155261133774955,0.14984267597730277
2023-02-08 00:00:00,0.0001522453393442532,0.15011215278230627
2023-02-09 00:00:00,0.00015522103625460607,0.15038975573395624
2023-02-10 00:00:00,0.0001455841694677922,0.1513670076965693
2023-02-13 00:00:00,0.00018252885224043108,0.14466175300943804
2023-02-14 00:00:00,0.00021041441214765945,0.14534632300225003
2023-02-15 00:00:00,0.00022571790387051078,0.15096941908368108
2023-02-16 00:00:00,0.00026836204055839986,0.1463145187654971
2023-02-17 00:00:00,0.0002268487244801569,0.14873429848223832
2023-02-20 00:00:00,0.00021297195074511464,0.14805256000377895
2023-02-21 00:00:00,0.0001859304972861198,0.14743314610058925
2023-02-22 00:00:00,0.0001559977735497341,0.14792779862026212
2023-02-23 00:00:00,0.00017264908214016596,0.14742752975000728
2023-02-24 00:00:00,0.0002011863339271127,0.14683353728358703
2023-02-27 00:00:00,0.0001612774681897803,0.14651235708330712
2023-02-28 00:00:00,0.0001637884315564988,0.14675644882493205
2023-03-01 00:00:00,0.00015823940618700088,0.14397282956387794
2023-03-02 00:00:00,0.0001287223133972679,0.1449778271573445
2023-03-03 00:00:00,0.00015398950460703998,0.14501566096839202
2023-03-06 00:00:00,0.00019583272653651666,0.14549376546354606
2023-03-07 00:00:00,0.00023545434192223644,0.14004767220694953
2023-03-08 00:00:00,0.00020687717741797425,0.14175238959663372
2023-03-09 00:00:00,0.00023176451352477075,0.14128450368230372
2023-03-10 00:00:00,0.00019857018716632315,0.14814864121527138
2023-03-13 00:00:00,0.0002162773763885337,0.14919299445830705
2023-03-14 00:00:00,0.00011916082671779473,0.15833615741396007
2023-03-15 00:00:00,0.00019440638062532626,0.16180580676720419
2023-03-16 00:00:00,0.0001447895926145893,0.1673107486841654
2023-03-17 00:00:00,0.0001399884544328416,0.16860915729164128
2023-03-20 00:00:00,0.00019600012871402112,0.17246434483106315
2023-03-21 00:00:00,0.00020959597376994313,0.17124907514372284
2023-03-22 00:00:00,0.0002060557825131647,0.1711198100024198
2023-03-23 00:00:00,0.00022324793864122734,0.17085369747670692
2023-03-24 00:00:00,0.000244787092545982,0.1709715695117903
2023-03-27 00:00:00,0.00022619732897388495,0.16936442207677974
2023-03-28 00:00:00,0.0002655213287380199,0.17050048662131154
2023-03-29 00:00:00,0.00029106736394440624,0.16902885808465806
2023-03-30 00:00:00,0.00030561928732584864,0.16629600221752816
2023-03-31 00:00:00,0.0003498407030756216,0.17469952993388224
2023-04-03 00:00:00,0.0003459372460774674,0.17406455890408884
2023-04-04 00:00:00,0.00033176846086161485,0.1723458159192523
2023-04-05 00:00:00,0.000311493548613986,0.16949937406654733
2023-04-06 00:00:00,0.00032194440521466706,0.16700975635984946
2023-04-07 00:00:00,0.00032312436932536645,0.1668790069068587
2023-04-10 00:00:00,0.00030824994366595405,0.167855723941668
2023-04-11 00:00:00,0.00031513184225469054,0.1680475460796482
2023-04-12 00:00:00,0.0002996578077616101,0.16823569818632758
2023-04-13 00:00:00,0.0003580262446118195,0.15890149719897675
2023-04-14 00:00:00,0.0003797753630926207,0.15995318953072044
2023-04-17 00:00:00,0.00037269769632515434,0.16000291648172668
2023-04-18 00:00:00,0.0003948118936699189,0.15675000550539062
2023-04-19 00:00:00,0.0003860692523477945,0.15724425976229076
2023-04-20 00:00:00,0.0004008105806444518,0.15780894762420578
2023-04-21 00:00:00,0.00042626009287463043,0.1583637932638905
2023-04-24 00:00:00,0.00042373169679123127,0.16154496104527497
2023-04-25 00:00:00,0.00041796893375076465,0.1490811802233892
2023-04-26 00:00:00,0.000431235714484975,0.1495976748171746
2023-04-27 00:00:00,0.00036479246035081916,0.14179081782178868
2023-04-28 00:00:00,0.0003597905361828089,0.14384035860799232
2023-05-01 00:00:00,0.00034581797587567725,0.14507381416432324
2023-05-02 00:00:00,0.0003647400447276472,0.14294492267031636
2023-05-03 00:00:00,0.0003692513282507089,0.14381943479917314
2023-05-04 00:00:00,0.00034370871713619306,0.14283299861544943
2023-05-05 00:00:00,0.0003124697978786979,0.14277544016903396
2023-05-08 00:00:00,0.00027928994099203603,0.1500205353630589
2023-05-09 00:00:00,0.00026431390047016026,0.14963751470299097
2023-05-10 00:00:00,0.0002551433716824906,0.15353458199783598
2023-05-11 00:00:00,0.0002633881097375072,0.15253602421237628
2023-05-12 00:00:00,0.0002341995191752201,0.15106391273024214
2023-05-15 00:00:00,0.00022713901736352664,0.1496524275718661
2023-05-16 00:00:00,0.0002323022409645435,0.152156989900775
2023-05-17 00:00:00,0.00025241134447639415,0.1528740125997034
2023-05-18 00:00:00,0.00029294606116312533,0.1523291200926547
2023-05-19 00:00:00,0.0002609694534243498,0.1401875601479025
2023-05-22 00:00:00,0.00026468058872759575,0.14010929292112434
2023-05-23 00:00:00,0.00022373233833637663,0.13855539652215704
2023-05-24 00:00:00,0.00017865522195177445,0.14085773683791009
2023-05-25 00:00:00,0.0002040446551418343,0.1403887318693041
2023-05-26 00:00:00,0.00022339933480683522,0.13837932016041482
2023-05-29 00:00:00,0.00028238223565800946,0.13846939271245232
2023-05-30 00:00:00,0.0003411044867837749,0.14654386720902618
2023-05-31 00:00:00,0.00037748436588344917,0.1465742717257083
2023-06-01 00:00:00,0.00036929655846937916,0.15390075888684807
2023-06-02 00:00:00,0.0003594629328188826,0.15392320428302927
2023-06-05 00:00:00,0.00039367848993877505,0.1536506422124675
2023-06-06 00:00:00,0.0005280071634394038,0.1515379443805015
2023-06-07 00:00:00,0.0005132036787585502,0.15148474212026805
2023-06-08 00:00:00,0.00047236414724986846,0.15411426290610947
2023-06-09 00:00:00,0.0005390750811752318,0.15609429872798952
2023-06-12 00:00:00,0.0005427167908681438,0.15605877545894276
2023-06-13 00:00:00,0.000587062957572578,0.1572358847757796
2023-06-14 00:00:00,0.00062718770330734,0.1636815347126264
2023-06-15 00:00:00,0.000612839117919212,0.1611502165607288
2023-06-16 00:00:00,0.0005957811807077815,0.1635646811679681
2023-06-19 00:00:00,0.000579918379817785,0.16429271837178452
2023-06-20 00:00:00,0.0005843491764464267,0.1642822106279164
2023-06-21 00:00:00,0.0005411126339051577,0.15631937272596333
2023-06-22 00:00:00,0.000591612356248602,0.1509676489612185
2023-06-23 00:00:00,0.000598088331725513,0.14812922163493977
2023-06-26 00:00:00,0.0005530276906409729,0.1587902280425898
2023-06-27 00:00:00,0.0005079913962642599,0.15365006665305275
2023-06-28 00:00:00,0.0005182871743169617,0.15268186517553678
2023-06-29 00:00:00,0.0005096821156278481,0.15196192825150717
2023-06-30 00:00:00,0.000519623460779873,0.15249502896836392
2023-07-03 00:00:00,0.0006190189561320472,0.16189511879605212
2023-07-04 00:00:00,0.0006068307710619655,0.15711260419224277
2023-07-05 00:00:00,0.0006160493156223475,0.15858699259641418
2023-07-06 00:00:00,0.0005988352883718835,0.1644846237480406
2023-07-07 00:00:00,0.0005676424505388221,0.16541771864051003
2023-07-10 00:00:00,0.0005486422589230937,0.16405932015608596
2023-07-11 00:00:00,0.000557292526166105,0.16468386907303453
2023-07-12 00:00:00,0.0005852273700310518,0.16076401604481033
2023-07-13 00:00:00,0.0005786403116915256,0.15884142735314352
2023-07-14 00:00:00,0.0005770181124106022,0.15899007603238238
2023-07-17 00:00:00,0.0005923180896874091,0.15841533045599737
2023-07-18 00:00:00,0.0005798541351944059,0.1614981977148127
2023-07-19 00:00:00,0.0006287011820384575,0.16265046580931444
2023-07-20 00:00:00,0.0006435564638527439,0.1622475880499902
2023-07-21 00:00:00,0.0006298636880065468,0.16227273573563783
2023-07-24 00:00:00,0.0006222662795068947,0.16040328730657855
2023-07-25 00:00:00,0.000663477704141379,0.16463895294037814
2023-07-26 00:00:00,0.0006926614228971186,0.16513225862451297
2023-07-27 00:00:00,0.0007138039764259695,0.1627042836994663
2023-07-28 00:00:00,0.0006953346321005666,0.15668668552870293
2023-07-31 00:00:00,0.0006903207106975093,0.15564618552813797
2023-08-01 00:00:00,0.0006788598929971533,0.15835944984722108
2023-08-02 00:00:00,0.0006824727043480159,0.1581285453927704
2023-08-03 00:00:00,0.0006629687555841558,0.15698890600384102
2023-08-04 00:00:00,0.0006794707143497859,0.15725057018126198
2023-08-07 00:00:00,0.0006679410647534838,0.1590150091148302
2023-08-08 00:00:00,0.0006649436505034047,0.15935375441645167
2023-08-09 00:00:00,0.0006688656568487957,0.14988234354856236
2023-08-10 00:00:00,0.0006705153868353387,0.15079349903550232
2023-08-11 00:00:00,0.0006946446646866973,0.14520730672741922
2023-08-14 00:00:00,0.0007037038395951275,0.1497496402272679
2023-08-15 00:00:00,0.0007137857744246919,0.14902286357917752
2023-08-16 00:00:00,0.0006853179795678119,0.15035140473878011
2023-08-17 00:00:00,0.0006456420004762027,0.15418882063697908
2023-08-18 00:00:00,0.0006701323991998401,0.150044414729834
2023-08-21 00:00:00,0.0006014676629818179,0.1365046722811474
2023-08-22 00:00:00,0.0005878486574857632,0.13324156530437986
2023-08-23 00:00:00,0.0005918845381717587,0.13708314398543534
2023-08-24 00:00:00,0.0005760278999644964,0.13968020724152302
2023-08-25 00:00:00,0.0005802251978386025,0.1355596087566015
2023-08-28 00:00:00,0.0006012147870258532,0.13788389283189256
2023-08-29 00:00:00,0.0006006730768414869,0.13551066855115926
2023-08-30 00:00:00,0.0006047163588974188,0.13476549315182848
2023-08-31 00:00:00,0.0005743561343351153,0.13513207803321037
2023-09-01 00:00:00,0.0005200150303161152,0.13400609236832417
2023-09-04 00:00:00,0.0004762322807476573,0.12952141865044522
2023-09-05 00:00:00,0.0004965915994631611,0.12746838946765435
2023-09-06 00:00:00,0.0005496267620065381,0.13949609393003384
2023-09-07 00:00:00,0.0005644672361239024,0.13971582411244501
2023-09-08 00:00:00,0.0005063264544226153,0.13592305875411834
2023-09-11 00:00:00,0.0005268811945582867,0.1348326406626853
2023-09-12 00:00:00,0.0005434831711939633,0.13846009578514004
2023-09-13 00:00:00,0.0005837427669666044,0.13994091433430234
2023-09-14 00:00:00,0.0006179607114819745,0.13951317856066137
2023-09-15 00:00:00,0.0006186993875458841,0.13982005419108534
2023-09-18 00:00:00,0.0005907289595059572,0.1388037046880583
2023-09-19 00:00:00,0.0005847702820672295,0.1392347160942276
2023-09-20 00:00:00,0.0005915713088062728,0.13834648784348869
2023-09-21 00:00:00,0.0005418899999100458,0.14188451682598224
2023-09-22 00:00:00,0.0005554779652697689,0.14019996734679854
2023-09-25 00:00:00,0.0006035929801548973,0.1368485325419639
2023-09-26 00:00:00,0.0006069713976424977,0.13726979272630993
2023-09-27 00:00:00,0.0006059702386407681,0.13316321897663938
2023-09-28 00:00:00,0.0005569321607643255,0.13559961577101864
2023-09-29 00:00:00,0.0005183622923250272,0.14226643874492373
2023-10-02 00:00:00,0.0005259015242486209,0.1418222462996708
2023-10-03 00:00:00,0.0005044178704957008,0.1375692910103935
2023-10-04 00:00:00,0.0004960595853084137,0.1368596442793691
2023-10-05 00:00:00,0.0005058271334684764,0.13605853548689614
2023-10-06 00:00:00,0.0004970631938679818,0.13612504028449288
2023-10-09 00:00:00,0.00047166841357181884,0.13631200544345565
2023-10-10 00:00:00,0.0004565754937289683,0.13930595947134047
2023-10-11 00:00:00,0.00045736883081888384,0.13920199854870824
2023-10-12 00:00:00,0.00047816673164330847,0.14220331973199885
2023-10-13 00:00:00,0.0004988605082337831,0.14286634747875582
2023-10-16 00:00:00,0.000503785347710331,0.14027481237503975
2023-10-17 00:00:00,0.0005291547007820817,0.141095566868614
2023-10-18 00:00:00,0.0005051716527840715,0.14389018552253152
2023-10-19 00:00:00,0.0004771062776712982,0.14615741128429466
2023-10-20 00:00:00,0.00046487651387010524,0.14350184926242132
2023-10-23 00:00:00,0.00047724076174430753,0.1490401852525263
2023-10-24 00:00:00,0.00047770915949994633,0.14912770207474702
2023-10-25 00:00:00,0.0004527121793152709,0.14760849796814324
2023-10-26 00:00:00,0.0004710765479577244,0.15076079447925395
2023-10-27 00:00:00,0.000470646031411314,0.1496960847350742
2023-10-30 00:00:00,0.00046333450950254614,0.1482916839215059
2023-10-31 00:00:00,0.0004664047727387774,0.1482809835405237
2023-11-01 00:00:00,0.0004724500291213236,0.14814487291686723
2023-11-02 00:00:00,0.0004931307312570931,0.14557106604205963
2023-11-03 00:00:00,0.0005049466186258964,0.14688025245098107
2023-11-06 00:00:00,0.0004888960478313678,0.14355060411249523
2023-11-07 00:00:00,0.0004953377514042406,0.14366568032898014
2023-11-08 00:00:00,0.00046966671937473533,0.1385617805812316
2023-11-09 00:00:00,0.00044514298592562845,0.13831769235607771
2023-11-10 00:00:00,0.0004482999685607436,0.13787662749932647
2023-11-13 00:00:00,0.0004904824370765765,0.13633974370795374
2023-11-14 00:00:00,0.0005134465419828698,0.1376761939616107
2023-11-15 00:00:00,0.0005414566528474263,0.13912903370706806
2023-11-16 00:00:00,0.0005410109393797212,0.13872705756068723
2023-11-17 00:00:00,0.0005313963023165992,0.1363745905760497
2023-11-20 00:00:00,0.0004914006296822641,0.13321091911071917
2023-11-21 00:00:00,0.0004735876785552834,0.1321954217197296
2023-11-22 00:00:00,0.0004814442382808406,0.13445257116690884
2023-11-23 00:00:00,0.0004507491439444159,0.14137056139052112
2023-11-24 00:00:00,0.0004915214680020221,0.13607685308025366
2023-11-27 00:00:00,0.0004859393452221573,0.1343786740243887
2023-11-28 00:00:00,0.0004915793292296591,0.1351553456348702
2023-11-29 00:00:00,0.0005298595629869444,0.13411382928618112
2023-11-30 00:00:00,0.0005432229023969612,0.13400399424578852
2023-12-01 00:00:00,0.0005133945561284695,0.13435464839021116
2023-12-04 00:00:00,0.0005441092378308871,0.13218210866820487
2023-12-05 00:00:00,0.0005265476651826972,0.13541679155026579
2023-12-06 00:00:00,0.0005645326377912184,0.13861496226674663
2023-12-07 00:00:00,0.0005792140167249297,0.13734603660551756
2023-12-08 00:00:00,0.0005689171684165604,0.13742893483509416
2023-12-11 00:00:00,0.0005480069544126864,0.1418736939269101
2023-12-12 00:00:00,0.0005200167352084377,0.14987906745543791
2023-12-13 00:00:00,0.0005910138755369747,0.1494488278558851
2023-12-14 00:00:00,0.000613717432437745,0.14833462651710505
2023-12-15 00:00:00,0.0006439179759718306,0.1407482925971765
2023-12-18 00:00:00,0.000629672571158508,0.13875252887598521
2023-12-19 00:00:00,0.0007266741351072591,0.12590598646969664
2023-12-20 00:00:00,0.000679438444170515,0.11602306222097837
2023-12-21 00:00:00,0.0006754685460957714,0.10211380430343138
2023-12-22 00:00:00,0.0006885765244306427,0.10066791031395018
2023-12-25 00:00:00,0.0006787155922830415,0.10210797675333906
2023-12-26 00:00:00,0.0006995429421229364,0.10098202079517422
2023-12-27 00:00:00,0.0007109669234376162,0.10203829850504054
2023-12-28 00:00:00,0.0006918308391794812,0.0976805346831838
2023-12-29 00:00:00,0.0006565133719831262,0.0937614126896924
2024-01-02 00:00:00,0.0006692700472802863,0.0932490081471424
2024-01-03 00:00:00,0.0006387175968710954,0.09319471857030451
2024-01-04 00:00:00,0.0006089733994751762,0.09610745868917231
2024-01-05 00:00:00,0.0006093258815499463,0.09679496141116276
2024-01-08 00:00:00,0.0006086404476089995,0.09261325545171491
2024-01-09 00:00:00,0.0006625524282070188,0.09750211283191035
2024-01-10 00:00:00,0.0006600545885213871,0.09711175207977739
2024-01-11 00:00:00,0.000706609956919323,0.10432912126861577
2024-01-12 00:00:00,0.0007082896112435098,0.10448312425382462
2024-01-15 00:00:00,0.0007246932730288779,0.1033104086777256
2024-01-16 00:00:00,0.0006994815236723655,0.10157304476430984
2024-01-17 00:00:00,0.0006830091131521752,0.10747570599741105
2024-01-18 00:00:00,0.0006772988031040931,0.10739120425930894
2024-01-19 00:00:00,0.0007101154581414668,0.10330695031752347
2024-01-22 00:00:00,0.0007055042703389351,0.06668654664424563
2024-01-23 00:00:00,0.000691751294999713,0.06384292726919494
2024-01-24 00:00:00,0.0006823395095700306,0.06209400778860679
2024-01-25 00:00:00,0.0006591398567494995,0.05305742447190936
2024-01-26 00:00:00,0.000636904548491092,0.055213842826792425
2024-01-29 00:00:00,0.00066605803965909,0.046217454591652746
2024-01-30 00:00:00,0.0006733912675952437,0.038635188631006366
2024-01-31 00:00:00,0.0006405433620526418,0.047427738823848216
2024-02-01 00:00:00,0.0006295750925575586,0.04897962062663939
2024-02-02 00:00:00,0.0006743704645249458,0.03554790898693625
2024-02-05 00:00:00,0.0006644003244808703,0.03222977944246039
2024-02-06 00:00:00,0.0006254971507063874,0.017464605741184545
2024-02-07 00:00:00,0.0006047589761085313,0.010090676891504302
2024-02-08 00:00:00,0.0006631787202951791,0.01325033434112051
2024-02-09 00:00:00,0.0006828262430687504,0.013879700156365006
2024-02-12 00:00:00,0.0006928293420776912,0.012994082693902707
2024-02-13 00:00:00,0.0006623617970639454,0.011469151709828417
2024-02-14 00:00:00,0.0006724081977673741,0.010502043692653045
2024-02-15 00:00:00,0.0006688707358264308,0.010483480983577665
2024-02-16 00:00:00,0.0006753927033105071,0.010306901774327547
2024-02-19 00:00:00,0.0006686295816362971,0.009662844738297724
2024-02-20 00:00:00,0.0006548440180103019,0.009239439080574641
2024-02-21 00:00:00,0.0006486672186082847,0.008282749848005368
2024-02-22 00:00:00,0.0006781709400879236,0.009819193406776765
2024-02-23 00:00:00,0.0006865874355334316,0.010443241131241218
2024-02-26 00:00:00,0.0006523930942843067,0.010551728914222564
2024-02-27 00:00:00,0.000649965431814912,0.010110067135428506
2024-02-28 00:00:00,0.0006709317557949821,0.007559093190412723
2024-02-29 00:00:00,0.00069171040948251,0.002275491306086504
2024-03-01 00:00:00,0.0006930362968633086,0.003312137852064966
2024-03-04 00:00:00,0.0007140980691519409,0.003837654182929962
2024-03-05 00:00:00,0.0006539737934309154,0.004143519626922296
2024-03-06 00:00:00,0.0006426245968963578,0.00364729929431768
2024-03-07 00:00:00,0.0006762665899503167,0.002587312512731075
2024-03-08 00:00:00,0.0006757644017204238,0.0033376559641933373
2024-03-11 00:00:00,0.0006460979703313423,0.0015581622115072506
2024-03-12 00:00:00,0.0005930109830413992,0.0019956965240305272
2024-03-13 00:00:00,0.0005786601677523319,0.002885113244720509
2024-03-14 00:00:00,0.0005892347452741391,0.0030271198259466665
2024-03-15 00:00:00,0.0006298109264831917,0.002280144953760608
2024-03-18 00:00:00,0.0005756176426088248,-0.000676196904942243
2024-03-19 00:00:00,0.0005479332798038887,-0.0011850898326101267
2024-03-20 00:00:00,0.0005023386992962168,-0.002069698182275607
2024-03-21 00:00:00,0.0005438842405763462,-0.003670015155978208
2024-03-22 00:00:00,0.0005275144937092498,0.00043081424625564366
2024-03-25 00:00:00,0.00047924262909333705,0.0029989817911264243
2024-03-26 00:00:00,0.000502860804888521,0.0027171272667856155
2024-03-27 00:00:00,0.0005133719110952162,0.0008129784442248042
2024-03-28 00:00:00,0.00048402486087902535,0.002606722385752402
2024-03-29 00:00:00,0.0005168820862578397,0.004867027528718823
2024-04-01 00:00:00,0.0005325373468418414,0.006541356913816716
2024-04-02 00:00:00,0.0005647434393309291,0.001246545403388441
2024-04-03 00:00:00,0.000572064244223942,0.003549200025835338
2024-04-04 00:00:00,0.0005526929250465166,0.003596237589879913
2024-04-05 00:00:00,0.0005436061073272027,0.003584063560814711
2024-04-08 00:00:00,0.0005541185016207311,0.0007694018864859952
2024-04-09 00:00:00,0.00046101458022269805,-0.003480152100403799
2024-04-10 00:00:00,0.0004852046511251238,-0.0024133839849662126
2024-04-11 00:00:00,0.00045477120961549665,-0.003484501387324077
2024-04-12 00:00:00,0.000499535951069137,-0.004634639402450766
2024-04-15 00:00:00,0.0004756902599128399,-0.008074015922905528
2024-04-16 00:00:00,0.0004554975703997969,-0.000801659498558356
2024-04-17 00:00:00,0.00043432759671594893,-0.0026585138345841504
2024-04-18 00:00:00,0.0004227473211685763,-0.0016495955109529714
2024-04-19 00:00:00,0.0003998109829443951,-0.0010413013964631374
2024-04-22 00:00:00,0.00035832454785220873,0.0012521527264692215
2024-04-23 00:00:00,0.00029294547754795574,0.004918611074590204
2024-04-24 00:00:00,0.0003066497569492482,0.00609660265821617
2024-04-25 00:00:00,0.000281125524033962,0.006251032369393733
2024-04-26 00:00:00,0.00029672628305839235,0.008771264507663403
2024-04-29 00:00:00,0.0002950095889467816,0.007253350786019644
2024-04-30 00:00:00,0.00030284488836044416,0.007022678864293432
2024-05-01 00:00:00,0.0002876158498024506,0.005712478250339614
2024-05-02 00:00:00,0.00027522447086283,0.005841963876737829
2024-05-03 00:00:00,0.00026043626516398724,0.006335004428129941
2024-05-06 00:00:00,0.00028540229503300305,0.008432687931679405
2024-05-07 00:00:00,0.00030417386148675403,0.008565375726961892
2024-05-08 00:00:00,0.00028968920550591387,0.008849110749093751
2024-05-09 00:00:00,0.0003058262007029648,0.010596701100825688
2024-05-10 00:00:00,0.0003283615791783601,0.010768153697390353
2024-05-13 00:00:00,0.00031736206331293965,0.010364975026249034
2024-05-14 00:00:00,0.0003242368010828391,0.009975188391712917
2024-05-15 00:00:00,0.0003415230270484766,0.009207504252227307
2024-05-16 00:00:00,0.00033046744058582757,0.009740154920931698
2024-05-17 00:00:00,0.00034291816365584777,0.010512689930771549
2024-05-20 00:00:00,0.0003635406589654517,0.011876018248247097
2024-05-21 00:00:00,0.0003489616530483931,0.012569684949953372
2024-05-22 00:00:00,0.000354636748229101,0.012640782149653787
2024-05-23 00:00:00,0.00033858327751151496,0.015159219946747399
2024-05-24 00:00:00,0.0002913301267797384,0.015533363671389591
2024-05-27 00:00:00,0.00032438573205946194,0.01770196822259774
2024-05-28 00:00:00,0.00032604154069405144,0.017660230828618333
2024-05-29 00:00:00,0.0003097025622670798,0.017862676556688814
2024-05-30 00:00:00,0.0002745295232024694,0.01721867385223757
2024-05-31 00:00:00,0.0002682111900137535,0.0169324281256608
2024-06-03 00:00:00,0.00026658889481485237,0.01740137529865563
2024-06-04 00:00:00,0.00024499613527635385,0.01600586871806523
2024-06-05 00:00:00,0.00025081782466436454,0.013802274674796026
2024-06-06 00:00:00,0.00029378561530159344,0.011425463940467695
2024-06-07 00:00:00,0.0002956098893770428,0.011409899907803443
2024-06-10 00:00:00,0.0003041301295529746,0.011544309536253143
2024-06-11 00:00:00,0.00029704842823149573,0.01264608475938362
2024-06-12 00:00:00,0.00029880950090211946,0.013287444587177144
2024-06-13 00:00:00,0.0003136614104729387,0.01221892064131895
2024-06-14 00:00:00,0.0003195715288297947,0.011224184645917422
2024-06-17 00:00:00,0.0003275489378292145,0.01136107171450802
2024-06-18 00:00:00,0.0003381378968666747,0.011376820910250662
2024-06-19 00:00:00,0.00034805745806461345,0.011525727823457933
2024-06-20 00:00:00,0.00037150907158925314,0.010028309683957563
2024-06-21 00:00:00,0.00034585376248882146,0.009730375397082098
2024-06-24 00:00:00,0.0003167061535403008,0.01240907788322463
2024-06-25 00:00:00,0.0003233106414198947,0.013006352375231038
2024-06-26 00:00:00,0.0003829726750176439,0.016038661833512616
2024-06-27 00:00:00,0.0003653319228431389,0.01679247020888715
2024-06-28 00:00:00,0.00040845681371544775,0.016791068337339097
2024-07-01 00:00:00,0.00039930953777480763,0.01612200929399434
2024-07-02 00:00:00,0.00041315012212528654,0.015391249126439365
