index,now,market_type,long_short,currency,adjustment,slippage,trading_cost,minimal_trading_cost,cost_times,stamp_duty,dividend_tax,cash,frozen_cash,market_value,total_value,combined_friction_cost,total_dividend_tax,dividend_receivable
0,2019-07-23,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,7896.842361598761,0,12304007.172,12311904.0143616,256305.7714287255,0,0
0,2019-07-24,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,7897.443839219708,0,12349689.678,12357587.12183922,256305.7714287255,0,0
0,2019-07-25,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,7898.045362653312,0,12385285.812,12393183.857362654,256305.7714287255,0,0
0,2019-07-26,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,7898.646931903062,0,12337599.1,12345497.746931903,256305.7714287255,0,0
0,2019-07-29,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,7899.248546972448,0,12380438.66,12388337.908546973,256305.7714287255,0,0
0,2019-07-30,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,7899.850207864959,0,12379821.063,12387720.913207864,256305.7714287255,0,0
0,2019-07-31,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,19134.409067616558,0,12315375.829,12334510.238067616,263007.2698656734,0,0
0,2019-08-01,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,19135.86647531412,0,12214990.876999998,12234126.743475312,263007.2698656734,0,0
0,2019-08-02,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,19137.323994017836,0,12273525.248,12292662.571994018,263007.2698656734,0,0
0,2019-08-05,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,19138.781623736162,0,12336345.350000001,12355484.131623738,263007.2698656734,0,0
0,2019-08-06,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,19140.239364477555,0,12251130.219999999,12270270.459364476,263007.2698656734,0,0
0,2019-08-07,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,19141.69721625047,0,12327598.02,12346739.71721625,263007.2698656734,0,0
0,2019-08-08,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,19143.155179063368,0,12390518.262,12409661.417179063,263007.2698656734,0,0
0,2019-08-09,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,19144.6132529247,0,12480261.73,12499406.343252925,263007.2698656734,0,0
0,2019-08-12,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,19146.07143784293,0,12475272.1,12494418.171437843,263007.2698656734,0,0
0,2019-08-13,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,19147.52973382651,0,12454294.5,12473442.029733827,263007.2698656734,0,0
0,2019-08-14,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,19148.98814088391,0,12445167.43,12464316.418140884,263007.2698656734,0,0
0,2019-08-15,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,83.94168083891591,0,12378138.357,12378222.29868084,270013.7227188048,0,0
0,2019-08-16,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,83.94807441247069,0,12392298.03,12392381.97807441,270013.7227188048,0,0
0,2019-08-19,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,83.95446847300383,0,12429541.295999998,12429625.250468472,270013.7227188048,0,0
0,2019-08-20,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,83.96086302055242,0,12440529.920999998,12440613.881863018,270013.7227188048,0,0
0,2019-08-21,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,83.96725805515358,0,12434697.800999999,12434781.768258054,270013.7227188048,0,0
0,2019-08-22,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,83.97365357684438,0,12465303.557,12465387.530653577,270013.7227188048,0,0
0,2019-08-23,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,83.98004958566194,0,12485221.544999998,12485305.525049584,270013.7227188048,0,0
0,2019-08-26,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,83.98644608164335,0,12517229.098000001,12517313.084446082,270013.7227188048,0,0
0,2019-08-27,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,83.99284306482572,0,12569751.94,12569835.932843065,270013.7227188048,0,0
0,2019-08-28,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,83.99924053524616,0,12567400.287,12567484.286240535,270013.7227188048,0,0
0,2019-08-29,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,84.00563849294178,0,12609326.246999998,12609410.25263849,270013.7227188048,0,0
0,2019-08-30,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,39517.979209176614,0,12564587.920999998,12604105.900209175,270189.9588789408,0,0
0,2019-09-02,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,39520.98916923799,0,12554335.03,12593856.019169237,270189.9588789408,0,0
0,2019-09-03,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,39523.99935855855,0,12564205.03,12603729.029358558,270189.9588789408,0,0
0,2019-09-04,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,39527.00977715575,0,12595665.962,12635192.971777156,270189.9588789408,0,0
0,2019-09-05,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,39530.020425047056,0,12656272.021000002,12695802.04142505,270189.9588789408,0,0
0,2019-09-06,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,39533.03130224993,0,12590452.809999999,12629985.841302248,270189.9588789408,0,0
0,2019-09-09,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,39536.04240878185,0,12616513.31,12656049.352408782,270189.9588789408,0,0
0,2019-09-10,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,39539.05374466026,0,12558016.673,12597555.726744661,270189.9588789408,0,0
0,2019-09-11,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,39542.06530990265,0,12592236.798,12631778.863309903,270189.9588789408,0,0
0,2019-09-12,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,39545.077104526485,0,12617962.906000001,12657507.983104527,270189.9588789408,0,0
0,2019-09-13,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,39548.08912854923,0,12617962.906000001,12657510.995128551,270189.9588789408,0,0
0,2019-09-16,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,39551.10138198837,0,12612715.978999998,12652267.080381988,270189.9588789408,0,0
0,2019-09-17,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13700.062384289005,0,12620145.11,12633845.172384288,284093.741287786,0,0
0,2019-09-18,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13701.105874908724,0,12631959.647999998,12645660.753874907,284093.741287786,0,0
0,2019-09-19,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13702.149445007839,0,12634437.641999999,12648139.791445008,284093.741287786,0,0
0,2019-09-20,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13703.193094592401,0,12683340.032000002,12697043.225094594,284093.741287786,0,0
0,2019-09-23,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13704.236823668467,0,12665086.12,12678790.356823668,284093.741287786,0,0
0,2019-09-24,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13705.280632242091,0,12672696.728,12686402.008632243,284093.741287786,0,0
0,2019-09-25,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13706.324520319327,0,12601692.64,12615398.96452032,284093.741287786,0,0
0,2019-09-26,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13707.368487906233,0,12551106.338000001,12564813.706487907,284093.741287786,0,0
0,2019-09-27,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13708.412535008863,0,12539016.706,12552725.118535008,284093.741287786,0,0
0,2019-09-30,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13709.456661633274,0,12577196.778,12590906.234661635,284093.741287786,0,0
0,2019-10-01,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13710.500867785522,0,12577196.778,12590907.278867787,284093.741287786,0,0
0,2019-10-02,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13711.545153471665,0,12577196.778,12590908.323153473,284093.741287786,0,0
0,2019-10-03,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13712.589518697761,0,12577196.778,12590909.367518699,284093.741287786,0,0
0,2019-10-04,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13713.633963469869,0,12577196.778,12590910.41196347,284093.741287786,0,0
0,2019-10-07,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13714.678487794046,0,12577196.778,12590911.456487795,284093.741287786,0,0
0,2019-10-08,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13715.723091676353,0,12504614.782000002,12518330.505091678,284093.741287786,0,0
0,2019-10-09,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13292.567504888455,0,12496783.984000001,12510076.55150489,297747.1092504816,0,0
0,2019-10-10,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13293.579957906131,0,12512588.121999998,12525881.701957904,297747.1092504816,0,0
0,2019-10-11,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13294.592488039167,0,12573067.434,12586362.02648804,297747.1092504816,0,0
0,2019-10-14,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13295.605095293435,0,12596934.462,12610230.067095293,297747.1092504816,0,0
0,2019-10-15,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13296.617779674809,0,12645165.7,12658462.317779673,297747.1092504816,0,0
0,2019-10-16,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13297.630541189164,0,12711552.219999999,12724849.850541187,297747.1092504816,0,0
0,2019-10-17,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13298.643379842377,0,12700479.062,12713777.705379844,297747.1092504816,0,0
0,2019-10-18,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13299.65629564032,0,12700135.52,12713435.17629564,297747.1092504816,0,0
0,2019-10-21,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13300.66928858887,0,12685656.74,12698957.409288589,297747.1092504816,0,0
0,2019-10-22,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13301.682358693904,0,12734476.99,12747778.672358694,297747.1092504816,0,0
0,2019-10-23,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,13302.6955059613,0,12693073.14,12706375.835505962,297747.1092504816,0,0
0,2019-10-24,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17329.49582377052,0,12716719.058,12734048.553823771,304909.528765283,0,0
0,2019-10-25,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17330.81575690873,0,12722851.41,12740182.22575691,304909.528765283,0,0
0,2019-10-28,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17332.13579058209,0,12743452.342,12760784.477790583,304909.528765283,0,0
0,2019-10-29,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17333.45592479826,0,12757670.2,12775003.655924797,304909.528765283,0,0
0,2019-10-30,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17334.7761595649,0,12743197.3,12760532.076159565,304909.528765283,0,0
0,2019-10-31,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17336.09649488966,0,12756681.63,12774017.72649489,304909.528765283,0,0
0,2019-11-01,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17337.41693078021,0,12759845.98,12777183.39693078,304909.528765283,0,0
0,2019-11-04,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17338.737467244206,0,12792218.880000003,12809557.617467247,304909.528765283,0,0
0,2019-11-05,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17340.058104289303,0,12837914.799999999,12855254.858104289,304909.528765283,0,0
0,2019-11-06,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17341.378841923168,0,12787950.919999998,12805292.298841922,304909.528765283,0,0
0,2019-11-07,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17342.69968015346,0,12809375.42,12826718.119680153,304909.528765283,0,0
0,2019-11-08,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,23440.09397920057,0,12779602.3,12803042.393979201,311948.88322642277,0,0
0,2019-11-11,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,23441.8793373622,0,12768943.299999999,12792385.179337362,311948.88322642277,0,0
0,2019-11-12,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,23443.66483150894,0,12832913.600000001,12856357.264831511,311948.88322642277,0,0
0,2019-11-13,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,23445.450461651148,0,12837086.899999999,12860532.350461649,311948.88322642277,0,0
0,2019-11-14,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,23447.23622779918,0,12836615.600000001,12860062.8362278,311948.88322642277,0,0
0,2019-11-15,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,23449.0221299634,0,12882594.0,12906043.022129964,311948.88322642277,0,0
0,2019-11-18,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,23450.808168154163,0,12941895.4,12965346.208168155,311948.88322642277,0,0
0,2019-11-19,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,23452.59434238183,0,12987460.8,13010913.394342383,311948.88322642277,0,0
0,2019-11-20,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,23454.38065265677,0,12918206.5,12941660.880652657,311948.88322642277,0,0
0,2019-11-21,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,23456.16709898934,0,12852851.7,12876307.867098989,311948.88322642277,0,0
0,2019-11-22,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,23457.9536813899,0,12887920.1,12911378.05368139,311948.88322642277,0,0
0,2019-11-25,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,10808.532500118064,0,12968715.3,12979523.832500119,312081.9275968867,0,0
0,2019-11-26,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,10809.35575200995,0,13035504.5,13046313.85575201,312081.9275968867,0,0
0,2019-11-27,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,10810.179066606339,0,13042404.4,13053214.579066606,312081.9275968867,0,0
0,2019-11-28,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,10811.00244391201,0,13058450.700000001,13069261.702443913,312081.9275968867,0,0
0,2019-11-29,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,10811.825883931737,0,13042741.6,13053553.425883932,312081.9275968867,0,0
0,2019-12-02,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,10812.649386670299,0,13115362.0,13126174.64938667,312081.9275968867,0,0
0,2019-12-03,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,10813.47295213247,0,12980101.799999999,12990915.272952132,312081.9275968867,0,0
0,2019-12-04,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,10814.29658032303,0,12919862.200000001,12930676.496580325,312081.9275968867,0,0
0,2019-12-05,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,10815.120271246757,0,12990444.6,13001259.720271247,312081.9275968867,0,0
0,2019-12-06,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,10815.944024908427,0,12996368.399999999,13007184.344024908,312081.9275968867,0,0
0,2019-12-09,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,10816.767841312821,0,13050097.4,13060914.167841313,312081.9275968867,0,0
0,2019-12-10,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4921.9193366451655,0,13009842.1,13014764.019336645,319237.8509601021,0,0
0,2019-12-11,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4922.294223745293,0,12993602.599999998,12998524.894223742,319237.8509601021,0,0
0,2019-12-12,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4922.66913939939,0,13048794.2,13053716.8691394,319237.8509601021,0,0
0,2019-12-13,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4923.044083609631,0,13080647.3,13085570.34408361,319237.8509601021,0,0
0,2019-12-16,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4923.419056378193,0,13123716.399999999,13128639.819056377,319237.8509601021,0,0
0,2019-12-17,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4923.79405770725,0,13170273.8,13175197.594057707,319237.8509601021,0,0
0,2019-12-18,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4924.169087598978,0,13118284.600000001,13123208.7690876,319237.8509601021,0,0
0,2019-12-19,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4924.544146055552,0,13093676.599999998,13098601.144146053,319237.8509601021,0,0
0,2019-12-20,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4924.919233079148,0,13149644.600000001,13154569.519233081,319237.8509601021,0,0
0,2019-12-23,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4925.294348671942,0,13195623.2,13200548.494348671,319237.8509601021,0,0
0,2019-12-24,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,4925.669492836109,0,13235848.0,13240773.669492835,319237.8509601021,0,0
0,2019-12-25,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17922.439623058326,0,13204348.200000001,13222270.639623059,333859.8458217132,0,0
0,2019-12-26,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17923.804718858955,0,13243969.0,13261892.80471886,333859.8458217132,0,0
0,2019-12-27,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17925.169918634634,0,13331837.6,13349762.769918634,333859.8458217132,0,0
0,2019-12-30,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17926.535222393282,0,13349200.3,13367126.835222393,333859.8458217132,0,0
0,2019-12-31,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17927.900630142816,0,13343410.3,13361338.200630143,333859.8458217132,0,0
0,2020-01-02,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17929.266141891163,0,13411693.7,13429622.96614189,333859.8458217132,0,0
0,2020-01-03,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17930.63175764624,0,13459622.5,13477553.131757647,333859.8458217132,0,0
0,2020-01-06,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17931.997477415967,0,13457354.4,13475286.397477416,333859.8458217132,0,0
0,2020-01-07,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17933.363301208272,0,13497571.2,13515504.563301207,333859.8458217132,0,0
0,2020-01-08,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17934.729229031072,0,13404865.200000001,13422799.929229032,333859.8458217132,0,0
0,2020-01-09,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17936.095260892296,0,13485599.4,13503535.495260892,333859.8458217132,0,0
0,2020-01-10,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,8722.379994538487,0,13527877.0,13536599.379994538,341560.2253936931,0,0
0,2020-01-13,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,8723.044350761884,0,13503944.6,13512667.644350762,341560.2253936931,0,0
0,2020-01-14,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,8723.708757587203,0,13576117.5,13584841.208757587,341560.2253936931,0,0
0,2020-01-15,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,8724.373215018297,0,13582248.399999999,13590972.773215016,341560.2253936931,0,0
0,2020-01-16,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,8725.037723059022,0,13595202.0,13603927.037723059,341560.2253936931,0,0
0,2020-01-17,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,8725.702281713233,0,13601483.8,13610209.502281714,341560.2253936931,0,0
0,2020-01-20,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,8726.366890984784,0,13553013.8,13561740.166890986,341560.2253936931,0,0
0,2020-01-21,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,8727.031550877531,0,13547321.5,13556048.531550877,341560.2253936931,0,0
0,2020-01-22,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,8727.69626139533,0,13490500.7,13499228.396261394,341560.2253936931,0,0
0,2020-01-23,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,8728.361022542034,0,13463376.4,13472104.761022542,341560.2253936931,0,0
0,2020-01-24,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,8729.025834321505,0,13463376.4,13472105.425834322,341560.2253936931,0,0
0,2020-01-27,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,8729.690696737594,0,13463376.4,13472106.090696737,341560.2253936931,0,0
0,2020-01-28,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,8730.355609794162,0,13463376.4,13472106.755609795,341560.2253936931,0,0
0,2020-01-29,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,8731.020573495063,0,13463376.4,13472107.420573495,341560.2253936931,0,0
0,2020-01-30,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,8731.685587844157,0,13463376.4,13472108.085587844,341560.2253936931,0,0
0,2020-01-31,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,8732.350652845298,0,13463376.4,13472108.750652846,341560.2253936931,0,0
0,2020-02-03,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,8733.015768502348,0,13107084.299999999,13115817.3157685,341560.2253936931,0,0
0,2020-02-04,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1495.3565887418529,0,13290158.3,13291653.656588743,356098.4984613825,0,0
0,2020-02-05,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1495.470485345366,0,13408361.899999999,13409857.370485343,356098.4984613825,0,0
0,2020-02-06,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1495.5843906240245,0,13522219.899999999,13523715.484390622,356098.4984613825,0,0
0,2020-02-07,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1495.6983045784898,0,13565841.0,13567336.698304579,356098.4984613825,0,0
0,2020-02-10,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1495.8122272094222,0,13605249.9,13606745.71222721,356098.4984613825,0,0
0,2020-02-11,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1495.9261585174827,0,13748040.8,13749536.726158518,356098.4984613825,0,0
0,2020-02-12,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1496.0400985033323,0,13869046.399999999,13870542.440098502,356098.4984613825,0,0
