date,nav,dd
2023-06-05,1.7897422287773297,0.0
2023-06-06,1.7932947412675297,0.0
2023-06-07,1.7897080357438957,-0.0020000647083251444
2023-06-08,1.776358704950169,-0.009444089656667431
2023-06-09,1.7929807174119876,-0.00017511000747161276
2023-06-12,1.8034652303748622,0.0
2023-06-13,1.8253030652071827,0.0
2023-06-14,1.8305093020399879,0.0
2023-06-15,1.8254744988437848,-0.0027504930953325957
2023-06-16,1.8321271030967505,0.0
2023-06-19,1.8260080359590443,-0.0033398704311308203
2023-06-20,1.8273701326191734,-0.0025964194675885954
2023-06-21,1.8356011165530244,0.0
2023-06-22,1.8356011245363235,0.0
2023-06-23,1.8356011325202313,0.0
2023-06-26,1.816195370303374,-0.010571883985609487
2023-06-27,1.8053654001761925,-0.016471842280095905
2023-06-28,1.8123610090089046,-0.01266076986966036
2023-06-29,1.815651091507934,-0.0108683965480596
2023-06-30,1.8211704691777946,-0.007861546327672886
2023-07-03,1.8606868144915143,0.0
2023-07-04,1.8500048842175847,-0.005740853426130621
2023-07-05,1.8505926890517714,-0.005424945972168582
2023-07-06,1.8501520621160263,-0.005661754731339341
2023-07-07,1.8445226798526009,-0.008687187178961553
2023-07-10,1.8389219556079335,-0.01169721777682875
2023-07-11,1.8444392467977264,-0.008732027102706263
2023-07-12,1.8510385043172486,-0.005185348818039781
2023-07-13,1.8524309776740948,-0.004436983566025621
2023-07-14,1.8511877374998245,-0.00510514553965169
2023-07-17,1.85592057892761,-0.002561546374587942
2023-07-18,1.8581943000821888,-0.001339566868488129
2023-07-19,1.8710956226718258,0.0
2023-07-20,1.872849746845564,0.0
2023-07-21,1.8688305623368353,-0.002146026137707202
2023-07-24,1.8686065080674776,-0.002265658943133797
2023-07-25,1.8743167837628365,0.0
2023-07-26,1.8789556779146164,0.0
2023-07-27,1.8845087891092158,0.0
2023-07-28,1.8799910757403957,-0.002397289625247989
2023-07-31,1.8796310429806193,-0.0025883382220266427
2023-08-01,1.883540382591636,-0.0005138774216265629
2023-08-02,1.8844593819412323,-2.621753120446435e-05
2023-08-03,1.879571535140655,-0.0026199155966232235
2023-08-04,1.8848398197287033,0.0
2023-08-07,1.8806717973923,-0.0022113403445622737
2023-08-08,1.8792763983304863,-0.0029516680091244973
2023-08-09,1.8859233497252155,0.0
2023-08-10,1.8859372050334324,0.0
2023-08-11,1.887944519436,0.0
2023-08-14,1.8883323001861225,0.0
2023-08-15,1.8907046587583165,0.0
2023-08-16,1.8871135778714498,-0.001899334658235441
2023-08-17,1.8960315035867081,0.0
2023-08-18,1.8963875355217532,0.0
2023-08-21,1.8993000669258484,0.0
2023-08-22,1.8902572734249032,-0.004761118929238806
2023-08-23,1.8845545708790783,-0.007763647410720553
2023-08-24,1.8896435023987463,-0.005084275357675305
2023-08-25,1.8941016701559585,-0.002737006574376588
2023-08-28,1.9033527760307485,0.0
2023-08-29,1.907860624002419,0.0
2023-08-30,1.9091038229082993,0.0
2023-08-31,1.910089584058599,0.0
2023-09-01,1.9068990936664163,-0.0016703354747390486
2023-09-04,1.9013170002168556,-0.004592760420745967
2023-09-05,1.9056998303769206,-0.0022981925655816138
2023-09-06,1.9101855542783024,0.0
2023-09-07,1.9064580630748327,-0.001951376501157731
2023-09-08,1.9019389217908185,-0.004317189222279194
2023-09-11,1.9055195473020494,-0.0024426982843642753
2023-09-12,1.9014664274596749,-0.0045645444229744925
2023-09-13,1.8955888073708873,-0.00764153350166541
2023-09-14,1.8962301931565702,-0.007305762045198172
2023-09-15,1.899936385212388,-0.005365535847006497
2023-09-18,1.8954777169947723,-0.00769969035237883
2023-09-19,1.8894760388320377,-0.010841624992860455
2023-09-20,1.8960033421968572,-0.007424520643913857
2023-09-21,1.8906283541090458,-0.010238377169931812
2023-09-22,1.8925248382144004,-0.009245550006567016
2023-09-25,1.8919147290343736,-0.009564947867502727
2023-09-26,1.894131117529423,-0.008404647764674755
2023-09-27,1.8898842488208336,-0.010627923246513515
2023-09-28,1.8866401000752102,-0.012326265451205298
2023-09-29,1.8866403876463589,-0.012326114905019891
2023-10-02,1.8866406752394107,-0.01232596434736788
2023-10-03,1.8866409628543683,-0.012325813778248151
2023-10-04,1.8866412504912322,-0.012325663197660153
2023-10-05,1.8866415381500046,-0.012325512605602884
2023-10-06,1.8866418258306872,-0.012325362002075457
2023-10-09,1.8836206551087833,-0.013906973126260325
2023-10-10,1.875375586218666,-0.0182233437906969
2023-10-11,1.8715690182373923,-0.020216117724489946
2023-10-12,1.87810923102197,-0.016792255173582404
2023-10-13,1.8758823279992247,-0.017958059729981546
2023-10-16,1.879255473355164,-0.016192186593529168
2023-10-17,1.882535311306919,-0.014475160755694327
2023-10-18,1.8782139918482785,-0.016737411901381005
2023-10-19,1.8709380284200128,-0.020546446794336704
2023-10-20,1.8718589926139966,-0.020064313426758296
2023-10-23,1.8635575752464755,-0.024410183046035927
2023-10-24,1.8678560848297057,-0.02215987308342371
2023-10-25,1.8680026069679423,-0.022083167373913803
2023-10-26,1.8657977499737075,-0.023237430628232913
2023-10-27,1.8687975094327092,-0.021667028500396257
2023-10-30,1.8691306900754099,-0.021492605318336966
2023-10-31,1.8693738509655582,-0.02136530831852268
2023-11-01,1.8707485117630274,-0.020645660536457666
2023-11-02,1.8765656286666408,-0.01760034544097666
2023-11-03,1.883254148744753,-0.014098842635067776
2023-11-06,1.8844622963314737,-0.013466366075911118
2023-11-07,1.8817747032602357,-0.014873346180654612
2023-11-08,1.8840564842805891,-0.013678812479337998
2023-11-09,1.8825909995458932,-0.014446007441845099
2023-11-10,1.8740072603999673,-0.01893967515213657
2023-11-13,1.8810370054118786,-0.01525953790255552
2023-11-14,1.8875248681408923,-0.011863081095266459
2023-11-15,1.8981571166344027,-0.006296999585699514
2023-11-16,1.896989398157859,-0.006908311127621913
2023-11-17,1.8895948508087719,-0.010779425812017518
2023-11-20,1.8767563220421137,-0.01750051567572386
2023-11-21,1.8782928472520575,-0.016696130360118078
2023-11-22,1.8702472574242828,-0.02090807187006971
2023-11-23,1.8728591189883987,-0.019540737917477458
2023-11-24,1.8756553531232039,-0.01807688320004308
2023-11-27,1.8769775667732276,-0.017384691990104284
2023-11-28,1.8745807400100214,-0.01863945321360838
2023-11-29,1.876625834777816,-0.017568826978783036
2023-11-30,1.8841825469465263,-0.01361281749489529
2023-12-01,1.8834668515073094,-0.013987490749864717
2023-12-04,1.8850671565062311,-0.013149716118317833
2023-12-05,1.8760149024243629,-0.01788865577870513
2023-12-06,1.8860894905629408,-0.012614514679682665
2023-12-07,1.881318929452385,-0.015111948031050648
2023-12-08,1.8886193022010969,-0.01129013463058759
2023-12-11,1.9037576735427173,-0.0033650556728316294
2023-12-12,1.904293743250158,-0.0030844181681450866
2023-12-13,1.9099922238699776,-0.00010121027660991988
2023-12-14,1.924037300595461,0.0
2023-12-15,1.91883138721645,-0.002705723728640752
2023-12-18,1.9176709092677109,-0.0033088710524373788
2023-12-19,1.9203362177973349,-0.0019236024150782738
2023-12-20,1.9265385572600808,0.0
2023-12-21,1.9121826961710764,-0.007451634453359279
2023-12-22,1.9189221140257235,-0.003953434103695974
2023-12-25,1.9256803595116372,-0.000445460977258727
2023-12-26,1.9308307952450143,0.0
2023-12-27,1.9333053057212384,0.0
2023-12-28,1.932681261855867,-0.000322785989116392
2023-12-29,1.9252113246024307,-0.004186602651353066
2024-01-02,1.9304657436889499,-0.0014687602748957307
2024-01-03,1.9167446329609599,-0.008565989402330998
2024-01-04,1.9080492867045546,-0.013063647496307729
2024-01-05,1.905681468813889,-0.014288398643298561
2024-01-08,1.906916339663978,-0.01364966308175286
2024-01-09,1.9204678863177418,-0.006640140781441373
2024-01-10,1.9237121898288239,-0.0049620284308047324
2024-01-11,1.9412656569752613,0.0
2024-01-12,1.9413447349453996,0.0
2024-01-15,1.9512602570411417,0.0
2024-01-16,1.9379828090007338,-0.006804550029908096
2024-01-17,1.9273283142843567,-0.012264864551218335
2024-01-18,1.925674316525265,-0.013112520702222907
2024-01-19,1.936922714616119,-0.007347837057248285
2024-01-22,1.9534580881926449,0.0
2024-01-23,1.9518424416544164,-0.0008270699781040003
2024-01-24,1.9511490130429174,-0.0011820448893602453
2024-01-25,1.9458866610708083,-0.0038759096842675422
2024-01-26,1.93674315098449,-0.008556588600075798
2024-01-29,1.946784023015609,-0.003416538710185879
2024-01-30,1.9602969902513943,0.0
2024-01-31,1.9508802684143882,-0.00480372202979229
2024-02-01,1.9412186224032058,-0.009732386440965746
2024-02-02,1.961913208270627,0.0
2024-02-05,1.9643705498121398,0.0
2024-02-06,1.9612020429884258,-0.0016129883559987679
2024-02-07,1.9579129010458116,-0.0032873883020418937
2024-02-08,1.9798489703073754,0.0
2024-02-09,1.9798489889993927,0.0
2024-02-12,1.9798490076928323,0.0
2024-02-13,1.979849026387696,0.0
2024-02-14,1.979849045083984,0.0
2024-02-15,1.9798490637816957,0.0
2024-02-16,1.9798490824808317,0.0
2024-02-19,1.9740372922842182,-0.0029354713185163472
2024-02-20,1.9718818330778305,-0.004024170060991539
2024-02-21,1.9638488924182416,-0.008081520053306868
2024-02-22,1.976106630019988,-0.0018902715838088335
2024-02-23,1.9872593973510915,0.0
2024-02-26,1.982626457759348,-0.002331321013209875
2024-02-27,1.9832012086548534,-0.002042103160587616
2024-02-28,1.9890566211476755,0.0
2024-02-29,1.9842393424500395,-0.0024218911852074143
2024-03-01,1.9928615911753147,0.0
2024-03-04,2.0003203637259954,0.0
2024-03-05,2.003187860748621,0.0
2024-03-06,2.0047737193685857,0.0
2024-03-07,2.0098211210065657,0.0
2024-03-08,2.014896297680724,0.0
2024-03-11,2.015827922141987,0.0
2024-03-12,2.011618003015681,-0.00208843179522622
2024-03-13,2.009754878713206,-0.0030126794862171957
2024-03-14,2.0099330676059806,-0.002924284593569193
2024-03-15,2.0114538073636616,-0.0021698850037147333
2024-03-18,2.00890670044401,-0.003433438748393969
2024-03-19,2.0096289481813634,-0.0030751503600747743
2024-03-20,2.015779385751353,-2.4077645765618882e-05
2024-03-21,2.038573091201938,0.0
2024-03-22,2.0255613547619755,-0.006382766698980968
2024-03-25,2.012670900040925,-0.01270603996138353
2024-03-26,2.015535857849763,-0.011300665868493431
2024-03-27,2.0217479649307655,-0.008253383871192121
2024-03-28,2.0186067770547056,-0.009794259638471026
2024-03-29,2.031436983564239,-0.0035005404851543576
2024-04-01,2.0377157212078676,-0.00042057358540170675
2024-04-02,2.0302754263866114,-0.004070329806244111
2024-04-03,2.0207134847052464,-0.00876083696668517
2024-04-04,2.0207136134417767,-0.008760773816371303
2024-04-05,2.020713742188112,-0.00876071066124784
2024-04-08,2.031545790597251,-0.0034471663709361167
2024-04-09,2.0387223431602544,0.0
2024-04-10,2.036721907268571,-0.0009812203699021138
2024-04-11,2.025161711960014,-0.006651534107003476
2024-04-12,2.043062361565572,0.0
2024-04-15,2.0276074215753415,-0.007564595325610934
2024-04-16,2.0119289619193426,-0.015238594881838208
2024-04-17,2.009802966624498,-0.016279187344819035
2024-04-18,2.0120845510869123,-0.015162440002527311
2024-04-19,2.0042984622144417,-0.018973429338410397
2024-04-22,1.9857930361795102,-0.02803111958960325
2024-04-23,1.9639615489597997,-0.03871678813815471
2024-04-24,1.9716052081059903,-0.03497551264408061
2024-04-25,1.9752029555812138,-0.03321455441641952
2024-04-26,1.9832199587327244,-0.029290541472748344
2024-04-29,1.9788107881067472,-0.03144865994672319
2024-04-30,1.9816285097386452,-0.03006949419784266
2024-05-01,1.9816296484824099,-0.030068936826816772
2024-05-02,1.9816307873129093,-0.0300683794133374
2024-05-03,1.981631926230149,-0.030067821957402097
2024-05-06,1.9865069542576033,-0.027681684304844745
2024-05-07,1.99343421114901,-0.024291060003930887
2024-05-08,1.9915115962579213,-0.025232105626060264
2024-05-09,1.9990381406152942,-0.021548153291093275
2024-05-10,2.00268023742404,-0.019765487780112334
2024-05-13,2.0037373139345096,-0.0192480897161299
2024-05-14,2.002238473856081,-0.01998171395914139
2024-05-15,2.007698147381853,-0.01730941494934113
2024-05-16,2.0103276339536995,-0.016022382981392802
2024-05-17,2.0154403459507404,-0.013519908219377763
2024-05-20,2.0262963040759163,-0.00820633662734016
2024-05-21,2.0205123443243496,-0.011037361201222784
2024-05-22,2.025447330248609,-0.008621876477360457
2024-05-23,2.014462562733017,-0.013998495283638501
2024-05-24,2.0043883544022227,-0.018929430589536222
2024-05-27,2.0186262259231813,-0.01196054320322637
2024-05-28,2.022446550860896,-0.01009064191700848
2024-05-29,2.0060775639742996,-0.01810262784290717
2024-05-30,1.9865311078036447,-0.027669862078320673
2024-05-31,1.9892694241401934,-0.026329562150103847
2024-06-03,1.9934875734847985,-0.0242649412046263
2024-06-04,1.9947755397685945,-0.02363453152745476
2024-06-05,2.0010431283893415,-0.020566789328952173
2024-06-06,2.01965410480817,-0.011457436247547692
2024-06-07,2.021491715076685,-0.010557997100175354
2024-06-10,2.021491812817428,-0.01055794925986242
2024-06-11,2.01221943482911,-0.015096419628046642
2024-06-12,2.017713084439529,-0.012407490639012364
2024-06-13,2.0284489797447103,-0.007152685153312577
2024-06-14,2.027498971691566,-0.007617677348859764
2024-06-17,2.025857281026393,-0.008421221428598469
2024-06-18,2.0337974034323687,-0.00453483863610693
2024-06-19,2.0332187301974507,-0.004818076801423987
2024-06-20,2.0366575445800565,-0.0031349101750411945
2024-06-21,2.0270322160855097,-0.007846136163841222
2024-06-24,2.0181154791108353,-0.012210534012099594
2024-06-25,2.015603376240112,-0.013440111198768534
2024-06-26,2.033141475618332,-0.004855889929682777
2024-06-27,2.0324203205269695,-0.005208867452507815
2024-06-28,2.044526593912417,0.0
2024-07-01,2.042879104095856,-0.0008058050315735699
2024-07-02,2.047883874980398,0.0
2024-07-03,2.067859178228113,0.0
2024-07-04,2.071786775898097,0.0
2024-07-05,2.082388118267205,0.0
2024-07-08,2.089780976704736,0.0
2024-07-09,2.107097830430935,0.0
2024-07-10,2.097598029465656,-0.004508476458986221
2024-07-11,2.105119324494711,-0.0009389720342598551
2024-07-12,2.072412025149657,-0.016461411890963062
2024-07-15,2.101915236089484,-0.002459588855630579
2024-07-16,2.101423211804662,-0.002693096895796554
2024-07-17,2.0997712218203217,-0.003477108895848069
2024-07-18,2.0837003957349514,-0.011104104592618125
2024-07-19,2.0608394249368023,-0.02195361070856028
2024-07-22,2.0518912149512056,-0.026200309583366166
2024-07-23,2.062890326493202,-0.02098028069664515
2024-07-24,2.0514294698420827,-0.026419447538165497
2024-07-25,2.018285913220715,-0.042148929170534255
2024-07-26,2.0187393193194745,-0.041933748796746606
2024-07-29,2.027540680451225,-0.03775674239265858
2024-07-30,2.0213224844636044,-0.04070781371825927
2024-07-31,2.033163150557787,-0.03508839447574541
2024-08-01,2.0342971170736055,-0.03455022937517849
2024-08-02,2.02137237976081,-0.04068413408816096
2024-08-05,1.9939751163723576,-0.05368650303030409
2024-08-06,1.9972184591046496,-0.05214725663867892
2024-08-07,2.0009461228338945,-0.050378158082641566
2024-08-08,2.0014753738789994,-0.05012698272786609
2024-08-09,2.0075202259531673,-0.04725817806826871
2024-08-12,2.006852822326468,-0.04757491876111197
2024-08-13,1.9963290230019863,-0.052569370927734727
2024-08-14,1.9914824152058204,-0.05486950513421085
2024-08-15,1.9935524834649323,-0.05388707886561728
2024-08-16,1.9887876169777392,-0.05614841975752005
2024-08-19,1.9931977991895033,-0.054055407203441264
2024-08-20,1.992577181907142,-0.05434994373297408
2024-08-21,1.9958469903028602,-0.0527981370970908
2024-08-22,1.9912926089362715,-0.05495958461073436
2024-08-23,1.9898596442506025,-0.05563965018005623
2024-08-26,1.9976844907110618,-0.05192608437050905
2024-08-27,1.9971180189835611,-0.05219492415541116
2024-08-28,1.9988953196826695,-0.05135144139279779
2024-08-29,1.998105863268162,-0.05172610668033506
2024-08-30,2.004063002926429,-0.04889892914152638
2024-09-02,1.9965354599479483,-0.052471398758155874
2024-09-03,2.000470731144396,-0.05060377251906345
2024-09-04,1.9799287608141234,-0.060352712522514285
2024-09-05,1.98318203020439,-0.05880875507389338
2024-09-06,1.981096435987225,-0.05979854975121912
2024-09-09,1.9685016428031654,-0.0657758674638399
2024-09-10,1.9705524089788033,-0.06480260170179475
2024-09-11,1.967584974573537,-0.06621090575033506
2024-09-12,1.9731503204193075,-0.06356966823141452
2024-09-13,1.9803427739051163,-0.06015622753495764
2024-09-16,1.9803444953422513,-0.06015541056428353
2024-09-17,1.980346216910502,-0.06015459353138364
2024-09-18,1.9885259035467633,-0.05627262539581368
2024-09-19,1.9920986142373545,-0.05457706544648744
2024-09-20,1.9982993005559404,-0.05163430397189661
2024-09-23,1.995547677111273,-0.05294018707088155
2024-09-24,1.9970152767472211,-0.052243684224761666
2024-09-25,1.9975743016195169,-0.051978378616155174
2024-09-26,2.0056665245432965,-0.04813791957011049
2024-09-27,2.002970226622393,-0.04941754592725589
2024-09-30,2.0100958698007148,-0.04603581249494326
2024-10-01,2.010095997222673,-0.04603575202221333
2024-10-02,2.0100961246543365,-0.0460356915448773
2024-10-03,2.010096252095706,-0.046035631062934845
2024-10-04,2.0100963795467823,-0.04603557057638574
2024-10-07,2.0100965070075665,-0.04603551008522966
2024-10-08,1.9971235148654192,-0.05219231588455697
2024-10-09,1.97242831240897,-0.06391232342279185
2024-10-10,1.9794336011925773,-0.06058770855088802
2024-10-11,1.9737745350690865,-0.06327342444018458
2024-10-14,1.9891451498947703,-0.05597873949309784
2024-10-15,1.9892098567501182,-0.05594803049875807
2024-10-16,1.999947639636926,-0.050852024640970384
2024-10-17,1.9952196251540064,-0.05309587607237387
2024-10-18,2.005475625099835,-0.048228517852119346
2024-10-21,2.0114043225791156,-0.04541483858499773
2024-10-22,2.0086927400477683,-0.04670171881057916
2024-10-23,2.0058696186887044,-0.04804153384825427
2024-10-24,1.996760184011776,-0.05236474777091549
2024-10-25,1.9987333946624783,-0.051428288807214284
2024-10-28,2.008125135356811,-0.046971096284543545
2024-10-29,2.015314879389925,-0.04355894145752082
2024-10-30,2.0280814039987236,-0.03750012234413025
2024-10-31,2.013228878230952,-0.044548929263899084
2024-11-01,1.9986477298061105,-0.05146894418406989
2024-11-04,1.9998430203625366,-0.05090167552707481
2024-11-05,1.9989668446626065,-0.051317496609169844
2024-11-06,2.021020209222619,-0.04085126944044737
2024-11-07,2.0219386232955276,-0.040415402600453065
2024-11-08,2.032022626717061,-0.03562967159361563
2024-11-11,2.040428895495368,-0.03164017065212987
2024-11-12,2.0399825769884052,-0.03185198735115391
2024-11-13,2.033234764814551,-0.03505440732254839
2024-11-14,2.031393985103149,-0.03592801636187137
2024-11-15,2.0201185673451003,-0.04127917642440282
2024-11-18,2.024503787424016,-0.03919801055939931
2024-11-19,2.0335840497684488,-0.034888641429359546
2024-11-20,2.039832898789412,-0.03192302259063429
2024-11-21,2.040072314044515,-0.03180939936363192
2024-11-22,2.044399065786348,-0.029755981776966034
2024-11-25,2.057986825851778,-0.023307415474445703
2024-11-26,2.0586429250220992,-0.022996039722999573
2024-11-27,2.062822012442314,-0.021012701616975216
2024-11-28,2.060946611695539,-0.021902741329270725
2024-11-29,2.065209527568437,-0.019879619378627367
2024-12-02,2.075210195823403,-0.015133438109520836
2024-12-03,2.086656408985937,-0.009701220868713722
2024-12-04,2.087037707843556,-0.009520261611809855
2024-12-05,2.095206125463093,-0.00564364159845876
2024-12-06,2.0952327244941507,-0.005631018059734649
2024-12-09,2.1032126406382123,-0.0018438582853688157
2024-12-10,2.094819823742918,-0.005826975145955204
2024-12-11,2.0964154641415456,-0.005069705893629539
2024-12-12,2.1063890879051694,-0.00033635957264543936
2024-12-13,2.1134184164408585,0.0
2024-12-16,2.1266593658749193,0.0
2024-12-17,2.1235003784824964,-0.0014854223685809576
2024-12-18,2.119861550102745,-0.0031964760700534667
2024-12-19,2.0858031691284635,-0.019211443732855216
2024-12-20,2.0721417463345744,-0.025635332303401648
2024-12-23,2.10090975430725,-0.012108009388271612
2024-12-24,2.099702232013227,-0.012675811789257474
2024-12-25,2.1066969135459455,-0.009386765294573385
2024-12-26,2.1092192648182784,-0.008200702630844714
2024-12-27,2.1059393384546072,-0.009742993049471127
2024-12-30,2.098874326895901,-0.01306511020282164
2024-12-31,2.089646063159397,-0.017404434066616403
2025-01-02,2.0952219561521654,-0.014782531808905874
2025-01-03,2.0926804094304137,-0.01597762057701535
2025-01-06,2.103050429179894,-0.011101419001962487
2025-01-07,2.109446796501286,-0.00809371244395407
2025-01-08,2.1089873376296966,-0.008309759676981554
2025-01-09,2.1066043303346844,-0.009430299869384151
2025-01-10,2.1008201733027274,-0.01215013226227768
2025-01-13,2.085217349849942,-0.01948690828910804
2025-01-14,2.088639762544728,-0.01787761779825503
2025-01-15,2.0898154776467983,-0.017324771808466588
2025-01-16,2.1031063263851486,-0.011075134959415922
2025-01-17,2.1045476441897515,-0.010397396987961383
2025-01-20,2.1114215577131703,-0.007165138153415573
2025-01-21,2.112308234593125,-0.006748204019918491
2025-01-22,2.1295309609498037,0.0
2025-01-23,2.121146839276432,-0.003937074326278878
2025-01-24,2.1244523832634075,-0.0023848339279983755
2025-01-27,2.1233471918414546,-0.0029038174235281877
2025-01-28,2.1233795757756866,-0.002888610349845777
2025-01-29,2.1234119621765015,-0.002873402117888446
2025-01-30,2.1234443510440864,-0.002858192727567821
2025-01-31,2.123476742378629,-0.002842982178795972
2025-02-03,2.1235091361803167,-0.0028277704714848584
2025-02-04,2.123541532449339,-0.0028125576055455515
2025-02-05,2.1411214520886954,0.0
2025-02-06,2.1425120546287615,0.0
2025-02-07,2.146896456162375,0.0
2025-02-10,2.1531035395303695,0.0
2025-02-11,2.156555828207665,0.0
2025-02-12,2.155125745051746,-0.0006631329164837885
2025-02-13,2.15686267957858,0.0
2025-02-14,2.158243196646652,0.0
2025-02-17,2.149581132703297,-0.004013479091148464
2025-02-18,2.150814803685843,-0.0034418702083021113
2025-02-19,2.1647963831262995,0.0
2025-02-20,2.169653006834042,0.0
2025-02-21,2.1719449451514103,0.0
2025-02-24,2.1622982816417533,-0.004441486203962897
2025-02-25,2.164719843171161,-0.0033265585282804544
2025-02-26,2.1614393492102315,-0.004836953148665724
2025-02-27,2.1664554128666547,-0.0025274730360962394
2025-02-28,2.15626163165756,-0.007220861435213277
2025-03-03,2.167447977853331,-0.0020704794143692196
2025-03-04,2.1675876063061623,-0.002006192125161954
2025-03-05,2.158667885897165,-0.006112981493331504
2025-03-06,2.163806503518166,-0.0037470754732583655
2025-03-07,2.1615677745161057,-0.004777823976832574
2025-03-10,2.1686675245749756,-0.0015089795824480001
2025-03-11,2.151431637489122,-0.00944467202452881
2025-03-12,2.151836922324464,-0.009258072066621437
2025-03-13,2.158869038860885,-0.006020367284039874
2025-03-14,2.1708463646953065,-0.0005058049277704146
2025-03-17,2.1698752057431228,-0.0009529428510183235
2025-03-18,2.1763493007847377,0.0
2025-03-19,2.1780271513417313,0.0
2025-03-20,2.1780737686077694,0.0
2025-03-21,2.16896686729539,-0.004181172118059462
2025-03-24,2.1737449588445883,-0.001987448646400991
2025-03-25,2.1811074963371184,0.0
2025-03-26,2.181365151615655,0.0
2025-03-27,2.179007567193266,-0.00108078393965505
2025-03-28,2.180641087978434,-0.00033193142224952066
2025-03-31,2.1775687347858392,-0.0017403857520159605
2025-04-01,2.187035798922296,0.0
2025-04-02,2.183843303668462,-0.0014597361668280406
2025-04-03,2.186391636290343,-0.0002945368485832711
2025-04-04,2.1863916456029817,-0.0002945325904734064
2025-04-07,2.1162962195288872,-0.032344957237676386
2025-04-08,2.1405317919115676,-0.021263486877372673
2025-04-09,2.154324403816494,-0.014956954578393966
2025-04-10,2.176263391873763,-0.004925574173885061
2025-04-11,2.182346003067849,-0.0021443617231863277
2025-04-14,2.1936058713538094,0.0
2025-04-15,2.189415844824494,-0.0019101090966398004
2025-04-16,2.197597344017112,0.0
2025-04-17,2.199755052525721,0.0
2025-04-18,2.2009308156840657,0.0
2025-04-21,2.2155168992222687,0.0
2025-04-22,2.2327242715895794,0.0
2025-04-23,2.2061959999491276,-0.011881570858530255
2025-04-24,2.210813159335648,-0.009813622099576036
2025-04-25,2.2047609012962,-0.012524327633824162
2025-04-28,2.191934574006168,-0.018269025917101445
2025-04-29,2.194371589659316,-0.017177527211167276
2025-04-30,2.19123209275468,-0.01858365556502839
2025-05-01,2.191232211867803,-0.01858360221624522
2025-05-02,2.191232330989999,-0.018583548863398525
2025-05-05,2.1912324501212677,-0.01858349550648808
2025-05-06,2.2027826784454914,-0.01341034068786795
2025-05-07,2.2071255705519826,-0.011465231673847498
2025-05-08,2.204304122468095,-0.012728911260167064
2025-05-09,2.199342649635215,-0.01495107227485759
2025-05-12,2.200934124737403,-0.014238277093455931
2025-05-13,2.185292430175584,-0.021243931468629795
2025-05-14,2.183361152003142,-0.02210891878346155
2025-05-15,2.1607481961199477,-0.03223688495059396
2025-05-16,2.1772648107877366,-0.02483936843771517
2025-05-19,2.176575369077588,-0.025148157892338485
2025-05-20,2.1858968648710544,-0.020973215239509457
2025-05-21,2.201512501438,-0.013979231806065529
2025-05-22,2.1985231319746017,-0.015318120580392502
2025-05-23,2.1981177885184304,-0.015499667160652764
2025-05-26,2.1940427954578063,-0.017324788655714296
2025-05-27,2.198834272365514,-0.015178765983467235
2025-05-28,2.2004317109870457,-0.014463299841114385
2025-05-29,2.2180797719614405,-0.006559027379459237
2025-05-30,2.198307973279215,-0.015414486575121344
2025-06-02,2.1983081467658767,-0.015414408873336005
2025-06-03,2.2011672762720673,-0.014133852405808
2025-06-04,2.2078828510115427,-0.011126058373679637
2025-06-05,2.2058266955806745,-0.01204697613187844
2025-06-06,2.2036945387680706,-0.013001933642635355
2025-06-09,2.211296213837479,-0.009597270036772132
2025-06-10,2.2110157349094544,-0.009722891875345585
2025-06-11,2.2149445694968137,-0.007963232325193248
2025-06-12,2.212622656030349,-0.009003178679523827
2025-06-13,2.2033066810771897,-0.013175648639966786
2025-06-16,2.2108830747180055,-0.009782308164735576
2025-06-17,2.2180948335633803,-0.006552281538904081
2025-06-18,2.2133612347333735,-0.008672381584503008
2025-06-19,2.2116287316907415,-0.009448340830647717
2025-06-20,2.210969054022054,-0.00974379946702375
2025-06-23,2.205393135330257,-0.012241160544138374
2025-06-24,2.222566115584299,-0.004549668821420827
2025-06-25,2.2171567985062,-0.006972411811645873
2025-06-26,2.212821371908867,-0.008914177148503288
2025-06-27,2.222654328436791,-0.004510159754576248
2025-06-30,2.2287330875097107,-0.0017875848489913304
2025-07-01,2.2274915687504206,-0.0023436404153182044
2025-07-02,2.2301344840276633,-0.0011599226984139177
2025-07-03,2.234284449760364,0.0
2025-07-04,2.2396802381522867,0.0
2025-07-07,2.238204543023494,-0.0006588865248060571
2025-07-08,2.2410185030706997,0.0
2025-07-09,2.2375876080526798,-0.0015309534541186887
2025-07-10,2.243304541879793,0.0
2025-07-11,2.241826837737983,-0.0006587175812390322
2025-07-14,2.2327597733734463,-0.004700551489772442
2025-07-15,2.2450227770908326,0.0
2025-07-16,2.2395443598199654,-0.0024402501955753664
2025-07-17,2.2494867563856062,0.0
2025-07-18,2.2565728719374585,0.0
2025-07-21,2.2592006529523427,0.0
2025-07-22,2.260309155409714,0.0
2025-07-23,2.2606636726562823,0.0
2025-07-24,2.2649331124476766,0.0
2025-07-25,2.268884257202188,0.0
2025-07-28,2.274568251719488,0.0
2025-07-29,2.2782444219405154,0.0
2025-07-30,2.278403340336498,0.0
2025-07-31,2.2646862339679985,-0.006020490808477108
2025-08-01,2.2560807909310077,-0.009797452896199266
2025-08-04,2.258754365273159,-0.008624010821734918
2025-08-05,2.274386452021211,-0.0017630277502549419
2025-08-06,2.2796168624157067,0.0
2025-08-07,2.280688098946466,0.0
2025-08-08,2.2834987564521523,0.0
