date,100%策略,100%纳指100,50%策略+50%纳指100
2023-10-02,-0.01232596434736799,-0.10473266100858336,-0.026531538525915943
2023-10-03,-0.012325813778248151,-0.12114154419085077,-0.03545255949331383
2023-10-04,-0.012325663197660264,-0.10843257906975878,-0.028478439293258995
2023-10-05,-0.012325512605602995,-0.11163229620583393,-0.03022169619436299
2023-10-06,-0.012325362002075568,-0.09654662246716694,-0.02198755486153281
2023-10-09,-0.013906973126260436,-0.0920864472701336,-0.020356494683665405
2023-10-10,-0.01822334379069701,-0.08699634473196083,-0.019754440724277345
2023-10-11,-0.020216117724489946,-0.08038331440735524,-0.01719923675753432
2023-10-12,-0.016792255173582404,-0.08382377963645204,-0.01732045881306421
2023-10-13,-0.017958059729981435,-0.09522642991696273,-0.0240182203817072
2023-10-16,-0.016192186593529057,-0.08450982119476202,-0.017360714501827745
2023-10-17,-0.014475160755694216,-0.08757015785592992,-0.01814562396163477
2023-10-18,-0.016737411901381005,-0.10040703925702343,-0.02617934080595319
2023-10-19,-0.020546446794336592,-0.10801745453843326,-0.0321847548144506
2023-10-20,-0.020064313426758185,-0.1214275456848165,-0.039221633656945754
2023-10-23,-0.024410183046035816,-0.11877448963214399,-0.039901440463659066
2023-10-24,-0.02215987308342371,-0.11026624687600661,-0.034159270173836465
2023-10-25,-0.022083167373913692,-0.13224250513173552,-0.04604943117361948
2023-10-26,-0.023237430628232802,-0.14865862885815406,-0.05563577532638264
2023-10-27,-0.021667028500396146,-0.14438369091565117,-0.05250559655654574
2023-10-30,-0.021492605318336855,-0.13502589097912654,-0.04723980274343753
2023-10-31,-0.02136530831852257,-0.13054459752831937,-0.0447097793948803
2023-11-01,-0.020645660536457555,-0.11515059728455446,-0.03590167150692425
2023-11-02,-0.01760034544097655,-0.09978616259607287,-0.026032480869444763
2023-11-03,-0.014098842635067665,-0.08892896664160621,-0.018423398564517246
2023-11-06,-0.013466366075910896,-0.08558383524383129,-0.01630654594796277
2023-11-07,-0.014873346180654501,-0.07707076545825997,-0.012428995495637696
2023-11-08,-0.013678812479337887,-0.07603174737258755,-0.011274351326261756
2023-11-09,-0.014446007441844988,-0.08359449573833633,-0.015705280161081414
2023-11-10,-0.01893967515213657,-0.0630060084448879,-0.006892380654968222
2023-11-13,-0.01525953790255552,-0.06580146186586411,-0.006511148398351652
2023-11-14,-0.01186308109526657,-0.04590927356827312,0.0
2023-11-15,-0.006296999585699625,-0.045625082210345114,0.0
2023-11-16,-0.006908311127622024,-0.04466027970222053,0.0
2023-11-17,-0.010779425812017629,-0.04436945117882085,-0.0017968096946217038
2023-11-20,-0.01750051567572397,-0.03296137049019687,0.0
2023-11-21,-0.0166961303601183,-0.03859934086913075,-0.0025057132784862546
2023-11-22,-0.020908071870069933,-0.03451024355983767,-0.002520769426156866
2023-11-24,-0.01944625862272431,-0.0356795914402287,-0.0023801822914433224
2023-11-27,-0.01875503273238588,-0.036888158934771265,-0.0026537046739461
2023-11-28,-0.020008044084488197,-0.03396478923379376,-0.0017768493166437915
2023-11-29,-0.01893891092913913,-0.03534230275852679,-0.0019440438621173284
2023-11-30,-0.014988418437433704,-0.037739526251196365,-0.001174690467871109
2023-12-01,-0.015362569178635876,-0.034740130836633076,0.0
2023-12-04,-0.01452596289517094,-0.04426808356070677,-0.0045106043682912045
2023-12-05,-0.01925829370055787,-0.04197283106483085,-0.005705450739231788
2023-12-06,-0.013991507840528383,-0.047382724303007384,-0.0058430129600683944
2023-12-07,-0.01648545830836634,-0.03323711454661549,0.0
2023-12-08,-0.012668974752217066,-0.029484099161666055,0.0
2023-12-11,-0.004754947992094305,-0.021214794362512723,0.0
2023-12-12,-0.004474701860311736,-0.013219423483739834,0.0
2023-12-13,-0.0014956543062790706,-0.0006619064111402784,0.0
2023-12-14,0.0,-0.0021425976900253385,0.0
2023-12-15,-0.002705723728640752,0.0,0.0
2023-12-18,-0.0033088710524373788,0.0,0.0
2023-12-19,-0.0019236024150782738,0.0,0.0
2023-12-20,0.0,-0.01532846454824155,-0.006049322498097309
2023-12-21,-0.007451634453359279,-0.0032387850005889396,-0.003650797181872334
2023-12-22,-0.003953434103695974,-0.0020497434549181515,-0.0013007240240686668
2023-12-26,-0.0012894022461966692,0.0,0.0
2023-12-27,-9.476608515801566e-06,0.0,0.0
2023-12-28,-0.0003322595387157401,-0.0004927011616626675,-0.00040774357538952977
2023-12-29,-0.004196039585074529,-0.004783282466226613,-0.004484960724084108
2024-01-02,-0.0014782229645452505,-0.02146237017058228,-0.011468490362331774
2024-01-03,-0.008575384834318633,-0.0318398514207302,-0.020223301173071584
2024-01-04,-0.013073000305750426,-0.036954953036647975,-0.025033926213071767
2024-01-05,-0.014297739846253932,-0.03553718030614916,-0.02492121315642537
2024-01-08,-0.013659010337755073,-0.015196843873471089,-0.014323177802703202
2024-01-09,-0.006649554463942109,-0.013491612842170042,-0.00996743791506649
2024-01-10,-0.004971458016119423,-0.00672806208152954,-0.005737335850790948
2024-01-11,0.0,-0.005080795892777101,-0.00037666290015003767
2024-01-12,0.0,-0.004369839354579685,0.0
2024-01-16,-0.006804550029908096,-0.004500555989306543,-0.00346792019119202
2024-01-17,-0.012264864551218335,-0.010085882603450003,-0.009002809535490597
2024-01-18,-0.013112520702222907,0.0,-0.0021446022158367883
2024-01-19,-0.007347837057248396,0.0,0.0
2024-01-22,0.0,0.0,0.0
2024-01-23,-0.0008270699781040003,0.0,0.0
2024-01-24,-0.0011820448893602453,0.0,0.0
2024-01-25,-0.0038759096842675422,0.0,-0.0008430776268321116
2024-01-26,-0.008556588600075798,-0.005479251857767986,-0.005927858770521377
2024-01-29,-0.003416538710185879,0.0,0.0
2024-01-30,0.0,-0.006794621814737001,0.0
2024-01-31,-0.00480372202979229,-0.026086778618423012,-0.012113929247418165
2024-02-01,-0.009732386440965746,-0.014296211640308032,-0.008580295892458123
2024-02-02,0.0,0.0,0.0
2024-02-05,0.0,-0.0016828461354903013,-0.00021516153610523503
2024-02-06,-0.0016129883559987679,-0.003967639928741162,-0.002165558588883232
2024-02-07,-0.0032873883020417827,0.0,0.0
2024-02-08,0.0,0.0,0.0
2024-02-09,0.0,0.0,0.0
2024-02-12,0.0,-0.004439827395098961,-0.00221990897662383
2024-02-13,0.0,-0.020152640987484483,-0.010093829422659573
2024-02-14,0.0,-0.008616883814588139,-0.00426673489498508
2024-02-15,0.0,-0.006496344310145341,-0.0032018080202214083
2024-02-16,0.0,-0.015389360336391267,-0.007663056296517756
2024-02-20,-0.0010919039953360965,-0.023176734079669692,-0.012129065520290028
2024-02-21,-0.005161199287267326,-0.026917323454926034,-0.016032679216813617
2024-02-22,0.0,0.0,0.0
2024-02-23,0.0,-0.003726249257138381,0.0
2024-02-26,-0.002331321013209875,-0.003963964964703526,-0.0012849629108828697
2024-02-27,-0.002042103160587727,-0.0018689564391519697,-8.988062120918183e-05
2024-02-28,0.0,-0.007231445122662494,-0.0012997839641200049
2024-02-29,-0.0024218911852074143,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-03-04,0.0,-0.004175838705429924,-0.00021654690424466327
2024-03-05,0.0,-0.022129814330071107,-0.008512622041237816
2024-03-06,0.0,-0.015589324320558817,-0.0048043735637421925
2024-03-07,0.0,-0.00026880971386511465,0.0
2024-03-08,0.0,-0.015541790895546082,-0.006375949781938117
2024-03-11,0.0,-0.01918929831376559,-0.007986973427690613
2024-03-12,-0.00208843179522622,-0.004577960553813543,-0.0016337386574288848
2024-03-13,-0.0030126794862170847,-0.012808892137916805,-0.006223711429310663
2024-03-14,-0.002924284593569193,-0.015740666374909673,-0.007655321831556372
2024-03-15,-0.0021698850037147333,-0.027026303467590607,-0.012969084134465514
2024-03-18,-0.0034334387483938578,-0.017368822771898218,-0.008695519009388919
2024-03-19,-0.0030751503600745522,-0.014789997874654959,-0.007216527142594353
2024-03-20,-2.407764576550786e-05,-0.0034311483802301757,0.0
2024-03-21,0.0,0.0,0.0
2024-03-22,-0.006382766698980968,0.0,-0.002671197632818645
2024-03-25,-0.012706039961383642,-0.003401412474971832,-0.007540807592308463
2024-03-26,-0.011300665868493431,-0.007028567938824559,-0.008640489288547992
2024-03-27,-0.008253383871192232,-0.0031952993112110972,-0.005199225827103526
2024-03-28,-0.009794259638471137,-0.004621187997016274,-0.006683547407066337
2024-04-01,-0.006733745279794534,-0.002521341982088754,-0.004100735318249726
2024-04-02,-0.010360450268232735,-0.011868410376761784,-0.01058502894700708
2024-04-03,-0.015021332992380731,-0.009774017091034315,-0.011866384724798062
2024-04-04,-0.015021270240913487,-0.025118542332808302,-0.019522404222553358
2024-04-05,-0.015021207484666843,-0.012594713906204147,-0.013224513340849398
2024-04-08,-0.00974122262597621,-0.013045654611045676,-0.010805031856559566
2024-04-09,-0.006243076436167172,-0.009244011812792219,-0.007152701026378883
2024-04-10,-0.007218170972299265,-0.017872955771822685,-0.011963381090687397
2024-04-11,-0.01285308450732281,-0.0017154286063257862,-0.006639996769886247
2024-04-12,-0.004127573384391181,-0.018318443747464164,-0.010510338072132863
2024-04-15,-0.011660945287672364,-0.034494510192241146,-0.022405246385803212
2024-04-16,-0.019303269847579574,-0.03412208878787992,-0.02599632627158066
2024-04-17,-0.02033956718880614,-0.04612027411960218,-0.03256050066935923
2024-04-18,-0.01922742930312149,-0.05153537948814113,-0.03475741010386857
2024-04-19,-0.02302268850085365,-0.07098308345292959,-0.04652085494090441
2024-04-22,-0.032042992470841636,-0.06153677538681657,-0.04607500832821754
2024-04-23,-0.04268455513829761,-0.04732805363740644,-0.04409724715442165
2024-04-24,-0.03895872203337647,-0.0443110585710359,-0.04072346635525892
2024-04-25,-0.03720503229002692,-0.04956203679065441,-0.04248357663933944
2024-04-26,-0.03329721599774205,-0.03386908215299922,-0.0326354662723104
2024-04-29,-0.03544642667934328,-0.030356434002346666,-0.0319522405679451
2024-04-30,-0.03407295353830053,-0.049006403685172506,-0.040572654326498814
2024-05-01,-0.03407239846786447,-0.055666367130076,-0.0439318918432231
2024-05-02,-0.03407184335515012,-0.043507326286953085,-0.03777655138299485
2024-05-03,-0.03407128820015515,-0.024463124282966264,-0.028197122707192324
2024-05-06,-0.03169499950586396,-0.013406625284087315,-0.021494663438131556
2024-05-07,-0.028318370255571157,-0.013522223143127676,-0.019845888835572256
2024-05-08,-0.02925553164283723,-0.013873378903609068,-0.020493007636957494
2024-05-09,-0.025586785091477382,-0.012322077446203505,-0.017871632230145873
2024-05-10,-0.0238114776632129,-0.00972003507195418,-0.015683239280178007
2024-05-13,-0.023296215197708414,-0.007679078532386918,-0.01440912966037311
2024-05-14,-0.024026811352820365,-0.0009089699576431132,-0.011415655203200314
2024-05-15,-0.021365542453287922,0.0,-0.0026793838844239026
2024-05-16,-0.020083822804235485,-0.0020804822373923226,-0.003063741322316793
2024-05-17,-0.0175916771904433,-0.002711241003083953,-0.0021110942185731396
2024-05-20,-0.012300037755085036,0.0,0.0
2024-05-21,-0.015119377067286055,0.0,-0.00036666987078826097
2024-05-22,-0.012713862433880285,-0.0004595539120861858,0.0
2024-05-23,-0.018068288851475378,-0.0048311940920603424,-0.004898514306918456
2024-05-24,-0.022978871360044395,0.0,-0.002445262842286855
2024-05-28,-0.021129822668174536,0.0,0.0
2024-05-29,-0.02905246126132044,-0.00703147523190939,-0.007562565671714427
2024-05-30,-0.03851300448795514,-0.017529931995862058,-0.017643952791987716
2024-05-31,-0.03718765119404133,-0.017636453440059596,-0.01702014730554713
2024-06-03,-0.035146054299820206,-0.014227767225736265,-0.014272554389309078
2024-06-04,-0.03452267476769855,-0.01137288652975399,-0.012526746081156004
2024-06-05,-0.031489143136406716,0.0,-0.0009124274267899857
2024-06-06,-0.022481374906555218,-0.0007281304750971218,0.0
2024-06-07,-0.021591966042502797,-0.001791432121270864,-7.710628908652595e-05
2024-06-10,-0.021591918735690996,0.0,0.0
2024-06-11,-0.02607977740461298,0.0,0.0
2024-06-12,-0.023420834568244953,0.0,0.0
2024-06-13,-0.01822462914233347,0.0,0.0
2024-06-14,-0.01868443588039137,0.0,0.0
2024-06-17,-0.019479019070665404,0.0,0.0
2024-06-18,-0.015635976086777914,0.0,0.0
2024-06-20,-0.013971105941289919,-0.007863835498366112,-0.003086259991969653
2024-06-21,-0.018631119616974612,-0.010469208181683953,-0.006750947301720767
2024-06-24,-0.02294807526872289,-0.021811394524849925,-0.01462795791688587
2024-06-25,-0.02416428661558012,-0.010434047956538128,-0.009510793246009674
2024-06-26,-0.01567337817600556,-0.00792662161469837,-0.0039467049155336165
2024-06-27,-0.01602251873676075,-0.006018928256063205,-0.0031656816795115894
2024-06-28,-0.010161378561677314,-0.011351227543918041,-0.002870623096025149
2024-07-01,-0.01095899550327828,-0.004854120225869618,0.0
2024-07-02,-0.008535982015598798,0.0,0.0
2024-07-03,0.0,0.0,0.0
2024-07-05,0.0,0.0,0.0
2024-07-08,0.0,0.0,0.0
2024-07-09,0.0,0.0,0.0
2024-07-10,-0.004508476458986221,0.0,0.0
2024-07-11,-0.0009389720342597441,-0.02244311833688184,-0.009428724000930089
2024-07-12,-0.01646141189096284,-0.01663282609557848,-0.014180168304722907
2024-07-15,-0.002459588855630357,-0.013953794319620738,-0.005820161869343643
2024-07-16,-0.002693096895796554,-0.013385969205886639,-0.005650268085683585
2024-07-17,-0.003477108895847847,-0.042380841367849253,-0.02065221721521815
2024-07-18,-0.011104104592618014,-0.04692972994934086,-0.026726041303962944
2024-07-19,-0.021953610708560167,-0.05575520256459643,-0.03657137745780481
2024-07-22,-0.026200309583366055,-0.041233099464193956,-0.0312544202772993
2024-07-23,-0.02098028069664515,-0.04454766974053215,-0.03033248592463955
2024-07-24,-0.026419447538165497,-0.07946601223290728,-0.050745018332208014
2024-07-25,-0.042148929170534366,-0.08922689691797703,-0.06344596717359596
2024-07-26,-0.04193374879674683,-0.0798882535653519,-0.05853927466538511
2024-07-29,-0.037756742392658804,-0.07815527453425297,-0.05560037578228627
2024-07-30,-0.04070781371825938,-0.09088635855785976,-0.06356983801044336
2024-07-31,-0.03508839447574552,-0.06350306499808,-0.04672404443704481
2024-08-01,-0.0345502293751786,-0.08633408430703604,-0.058078245655841076
2024-08-02,-0.040684134088161183,-0.10807685275917578,-0.07227804671910731
2024-08-05,-0.0536865030303042,-0.13447007987277637,-0.09229140390907231
2024-08-06,-0.05214725663867903,-0.12563058091314427,-0.08691804648946999
2024-08-07,-0.050378158082641566,-0.13581419059770627,-0.09138318929536038
2024-08-08,-0.05012698272786609,-0.10938420478849731,-0.07736859978258326
2024-08-09,-0.04725817806826871,-0.1045823583411769,-0.07348810405905815
2024-08-12,-0.04757491876111197,-0.10318310957283505,-0.07291819478709483
2024-08-13,-0.052569370927734727,-0.08072161188814897,-0.06373921830078755
2024-08-14,-0.05486950513421085,-0.07993565293600402,-0.06447548732256014
2024-08-15,-0.05388707886561728,-0.057325669467743645,-0.052494313214011656
2024-08-16,-0.05614841975752016,-0.05643717310153418,-0.05318012308546771
2024-08-19,-0.054055407203441264,-0.043960014277851234,-0.045870211539442374
2024-08-20,-0.05434994373297419,-0.04621728838841177,-0.0471451361104831
2024-08-21,-0.052798137097090914,-0.0411378170558413,-0.04382605627694769
2024-08-22,-0.05495958461073447,-0.05724392973672077,-0.052947495876738415
2024-08-23,-0.055639650180056344,-0.04616650334842709,-0.047724297786287506
2024-08-26,-0.05192608437050905,-0.05605410879993511,-0.050787680410450564
2024-08-27,-0.05219492415541116,-0.05290640365497523,-0.04933962835499839
2024-08-28,-0.0513514413927979,-0.06406653710838706,-0.05451769784373517
2024-08-29,-0.05172610668033506,-0.0652916657396383,-0.055323219225514864
2024-08-30,-0.04889892914152649,-0.053239166583637476,-0.047824474534839956
2024-09-03,-0.04702426138623539,-0.08302822003755206,-0.06186579290541383
2024-09-04,-0.05680995784422593,-0.08483423279281954,-0.06760628699718363
2024-09-05,-0.055260179208711846,-0.08440231811942533,-0.06662024481390494
2024-09-06,-0.05625370571155375,-0.10902193816993955,-0.07965991693037433
2024-09-09,-0.062253559721115126,-0.09743956338408333,-0.07660340667478094
2024-09-10,-0.06127662445256721,-0.08929654497281347,-0.07195691133477378
2024-09-11,-0.06269023823362407,-0.06955519076312056,-0.06259706349757976
2024-09-12,-0.060039042449829716,-0.060570108022198754,-0.05674519597761063
2024-09-13,-0.0566127320487958,-0.05614407087076545,-0.05280400853873801
2024-09-16,-0.05661191199789506,-0.06057059168924617,-0.055024689424033935
2024-09-17,-0.05661109188453384,-0.0601188466669057,-0.05479707273253287
2024-09-18,-0.05271448755413144,-0.06437076368124828,-0.05498302028701274
2024-09-19,-0.05101253483059842,-0.04041280015167825,-0.04203490756549155
2024-09-20,-0.04805867825455823,-0.04275084665916695,-0.04171105432650246
2024-09-23,-0.04936948492808002,-0.039814504013953256,-0.04090106185353182
2024-09-24,-0.048670356055418806,-0.035333812486155636,-0.03831057286049655
2024-09-25,-0.04840405016436744,-0.03399066909532056,-0.03750647054287759
2024-09-26,-0.044549111425321475,-0.027077615985776737,-0.032112981502157356
2024-09-27,-0.04583356236113967,-0.032248984057367425,-0.0353358679769632
2024-09-30,-0.042439078770232674,-0.029730529741170963,-0.032364742668779645
2024-10-01,-0.04243901806950223,-0.04363063701852199,-0.03929589673413536
2024-10-02,-0.04243895736414838,-0.042214459903518464,-0.03858456831579227
2024-10-03,-0.042438896654170555,-0.04266136825538436,-0.03880883887890574
2024-10-04,-0.042438835939568986,-0.030972103052036126,-0.03294065579004246
2024-10-07,-0.042438775220342784,-0.042303454640253535,-0.03859479126342502
2024-10-08,-0.04861879404102354,-0.027452941614616422,-0.03424319435598877
2024-10-09,-0.06038298955499044,-0.01966203281390755,-0.0363459154086202
2024-10-10,-0.057045839878753224,-0.020972770512561856,-0.03527887091270454
2024-10-11,-0.05974168172984218,-0.01951161236214327,-0.03593800354067345
2024-10-14,-0.05241949361261122,-0.01143050333295026,-0.028211362845568688
2024-10-15,-0.052388668836068075,-0.02493545463251523,-0.03483340982350358
2024-10-16,-0.04727344949378065,-0.02424768009100753,-0.031888021939757705
2024-10-17,-0.049525760924230444,-0.023455917134292847,-0.03263958211741591
2024-10-18,-0.04464005129027471,-0.01699315804594692,-0.026952336562191204
2024-10-21,-0.04181576360069539,-0.015182792287252167,-0.02461803585724065
2024-10-22,-0.04310749575422934,-0.01411001877595508,-0.024744246306004136
2024-10-23,-0.044452362300120396,-0.02942727050240468,-0.03300560058842217
2024-10-24,-0.04879187604778379,-0.021402750517765967,-0.03120388206344138
2024-10-25,-0.04785188635034998,-0.015639857647114952,-0.02787260959734328
2024-10-28,-0.04337788886280347,-0.01568580601662506,-0.025611359761884445
2024-10-29,-0.039952869179320616,-0.006032779083141815,-0.019089200699169973
2024-10-30,-0.03387120648404052,-0.01391413362172833,-0.019871200092793417
2024-10-31,-0.04094658953937014,-0.03796592855850833,-0.03541340323764586
2024-11-01,-0.047892695010281705,-0.031063032456961404,-0.03544588785333036
2024-11-04,-0.04732328757875359,-0.03442645310509462,-0.036831565568034574
2024-11-05,-0.04774067643218538,-0.021664414390449305,-0.030677433217692562
2024-11-06,-0.03723498841920769,0.0,-0.012059429346124473
2024-11-07,-0.036797478229301905,0.0,-0.00422287889730244
2024-11-08,-0.03199370356806397,0.0,-0.0013714462634001334
2024-11-11,-0.027989161000520513,-0.0005014874145127246,0.0
2024-11-12,-0.028201776312610893,-0.002196789533450816,-0.0009574451560000474
2024-11-13,-0.0314162703765789,-0.00383668652727287,-0.0034307182382874446
2024-11-14,-0.032293173186396684,-0.010442208666119002,-0.0071859449882252235
2024-11-15,-0.03766450874200766,-0.03423989377369496,-0.021879289806915003
2024-11-18,-0.035575496251783356,-0.027370605355449884,-0.017339046840807004
2024-11-19,-0.031249879495799826,-0.02048521630255551,-0.011657139612230027
2024-11-20,-0.0282730793764443,-0.021313451890830115,-0.010556487131909709
2024-11-21,-0.02815902775548562,-0.01782434965274704,-0.008734695748749965
2024-11-22,-0.026097868163006965,-0.016145621716535885,-0.006836385643377629
2024-11-25,-0.01962498881372865,-0.014788432925229689,-0.0028509215808099064
2024-11-26,-0.01931243908145497,-0.009200092057746412,0.0
2024-11-27,-0.017321623190470925,-0.017648663315840585,-0.0032485000469588687
2024-11-29,-0.01528902553525624,-0.008846351643543637,0.0
2024-12-02,-0.010520614557489094,0.0,0.0
2024-12-03,-0.00506295441852922,0.0,0.0
2024-12-04,-0.004881147602012081,0.0,0.0
2024-12-05,-0.0009863706476174183,-0.003123900772181387,0.0
2024-12-06,-0.0009736879839732371,0.0,0.0
2024-12-09,0.0,-0.008390893639653507,-0.0022911437677665125
2024-12-10,-0.003990474730480864,-0.011750396004115982,-0.005971893702758968
2024-12-11,-0.0032318066016399083,0.0,0.0
2024-12-12,0.0,-0.006832849506386185,-0.0010376921178404386
2024-12-13,0.0,0.0,0.0
2024-12-16,0.0,0.0,0.0
2024-12-17,-0.0014854223685811796,-0.004325540602063804,-0.0029054814853225475
2024-12-18,-0.0031964760700537997,-0.04015765278553407,-0.02170140010844268
2024-12-19,-0.01921144373285555,-0.04462891676841674,-0.03183885055831437
2024-12-20,-0.02563533230340198,-0.03654443703256505,-0.030913086360223607
2024-12-23,-0.012108009388271834,-0.026858810336041983,-0.019314941667919028
2024-12-24,-0.012675811789257696,-0.013531909347385684,-0.012881665636585438
2024-12-26,-0.011493687105670891,-0.014859711829751765,-0.012955065389963494
2024-12-27,-0.013030856792292655,-0.02822372249923777,-0.020417438142810718
2024-12-30,-0.016341943810575965,-0.04071067754131197,-0.028354222800829887
2024-12-31,-0.02066686019681696,-0.049079363125468234,-0.03472851404410726
2025-01-02,-0.01805366321188895,-0.05073345926488482,-0.03428020570328827
2025-01-03,-0.01924478403127139,-0.03486952326731774,-0.026796474953879712
2025-01-06,-0.014384772481887409,-0.024309556285882383,-0.019061030830046954
2025-01-07,-0.011387052148941534,-0.041799077326618805,-0.026361083171661748
2025-01-08,-0.011602382059234473,-0.04144065211665504,-0.026285017401376454
2025-01-10,-0.014316250510873485,-0.05652800015930026,-0.03528474027810391
2025-01-13,-0.021636938744450385,-0.05937277398484675,-0.040321631191653884
2025-01-14,-0.020031177042347137,-0.06060870737930557,-0.04016456647289668
2025-01-15,-0.01947954331145163,-0.03886605486983141,-0.028786495370625165
2025-01-16,-0.013243610419720553,-0.04550054171082896,-0.02905015605369099
2025-01-17,-0.012567358565373277,-0.02966556936659237,-0.02066350583665133
2025-01-21,-0.012152693056974972,-0.02399231377049793,-0.01759492905657034
2025-01-22,-0.0040982701413067035,-0.011027005891388497,-0.007064758821424655
2025-01-23,-0.008019209273429917,-0.00885789979119056,-0.00793049051268968
2025-01-24,-0.006473330375625919,-0.014601754292278168,-0.01003209644116343
2025-01-27,-0.0069901869365919245,-0.043869978539743615,-0.02499157498349336
2025-01-28,-0.006975042185605629,-0.02867492191127563,-0.017236601419101105
2025-01-29,-0.006959896281091282,-0.031009211346873622,-0.018409995732619033
2025-01-30,-0.006944749222961066,-0.02663479457981477,-0.016186862165091243
2025-01-31,-0.006929601011127051,-0.027995633729260838,-0.01686708162926509
2025-02-03,-0.006914451645501751,-0.03616293141135374,-0.020989985592955396
2025-02-04,-0.006899301125996682,-0.023973758930083022,-0.014791989076093914
2025-02-05,0.0,-0.01984462810216603,-0.0086299374188189
2025-02-06,0.0,-0.01459903894977821,-0.005655198988498311
2025-02-07,0.0,-0.027395543036821235,-0.011094118333365599
2025-02-10,0.0,-0.015383772932199169,-0.0035580142110744895
2025-02-11,0.0,-0.018244386255660716,-0.004206651498337655
2025-02-12,-0.0006631329164838995,-0.017079504323278205,-0.003946054113114106
2025-02-13,0.0,-0.002984613964282623,0.0
2025-02-14,0.0,0.0,0.0
2025-02-18,0.0,0.0,0.0
2025-02-19,0.0,0.0,0.0
2025-02-20,0.0,-0.004849474196864878,-0.0013030094972599215
2025-02-21,0.0,-0.025321524558523656,-0.011048020661681646
2025-02-24,-0.004441486203963008,-0.037136311982539305,-0.01923813242633743
2025-02-25,-0.0033265585282805654,-0.04907871714857781,-0.024771152190295354
2025-02-26,-0.004836953148665835,-0.04701924637890309,-0.024454042942532395
2025-02-27,-0.0025274730360963504,-0.0732629556810187,-0.03675462678438546
2025-02-28,-0.007220861435213277,-0.058225707534407256,-0.031205980399007904
2025-03-03,-0.0020704794143692196,-0.07891646674723574,-0.039335195894428576
2025-03-04,-0.002006192125162065,-0.0822106278973288,-0.04102211231949393
2025-03-05,-0.006112981493331615,-0.06976767257706673,-0.0364945459796594
2025-03-06,-0.0037470754732585876,-0.09573450098306246,-0.04879556699585008
2025-03-07,-0.004777823976832796,-0.0890271289164668,-0.045759866736163946
2025-03-10,-0.0015089795824481111,-0.12376891718826111,-0.0623886843658088
2025-03-11,-0.009444672024528922,-0.12620357510056113,-0.06741720740889257
2025-03-12,-0.009258072066621548,-0.1163251501650463,-0.062057860167454515
2025-03-13,-0.006020367284039985,-0.1330345063944155,-0.06939302819482263
2025-03-14,-0.0005058049277705257,-0.11142697379101352,-0.05521470146306451
2025-03-17,-0.0009529428510184346,-0.10657479391763891,-0.05284646551776795
2025-03-18,0.0,-0.12140550875737255,-0.059294788017073
2025-03-19,0.0,-0.10998304442720785,-0.05281719309542887
2025-03-20,0.0,-0.11264588105846007,-0.054223992019052036
2025-03-21,-0.004181172118059351,-0.10920245675426987,-0.054366151398463125
2025-03-24,-0.001987448646400991,-0.08997095907213282,-0.04311688529017499
2025-03-25,0.0,-0.08512824906654093,-0.038950368065218455
2025-03-26,0.0,-0.10185113367845677,-0.047677087070345237
2025-03-27,-0.00108078393965505,-0.10718898248525355,-0.051021621834720476
2025-03-28,-0.0003319314222497427,-0.13051281588773178,-0.06306149094206792
2025-03-31,-0.0017403857520162935,-0.1306458449827732,-0.06379320205794747
2025-04-01,0.0,-0.12352224967982772,-0.05792240740308863
2025-04-02,-0.0014597361668280406,-0.1169672973899234,-0.05508722142761657
2025-04-03,-0.0002945368485831601,-0.1647811107703956,-0.0801181361900577
2025-04-04,-0.00029453259047318436,-0.2154575298977247,-0.10802478210450683
2025-04-07,-0.03234495723767605,-0.21397030970977027,-0.12147764798254612
2025-04-08,-0.02126348687737245,-0.22931510308627423,-0.12502249424068312
2025-04-09,-0.014956954578393633,-0.13666101480906856,-0.06960728412234096
2025-04-10,-0.004925574173884728,-0.1728038925666039,-0.08434487481764763
2025-04-11,-0.0021443617231858836,-0.15717951261747065,-0.0744176432719994
2025-04-14,0.0,-0.15240083695593265,-0.06940589870795633
2025-04-15,-0.0019101090966398004,-0.15085815039953732,-0.06944779541943691
2025-04-16,0.0,-0.17667887227403012,-0.08185725730671833
2025-04-17,0.0,-0.17665857970021026,-0.08139520375989395
2025-04-21,0.0,-0.1969416836523018,-0.08966626299356217
2025-04-22,0.0,-0.1758324464726989,-0.07416655184983767
2025-04-23,-0.011881570858530255,-0.15703475892422214,-0.06910848350861343
2025-04-24,-0.009813622099576147,-0.13353415465646823,-0.05515846343728348
2025-04-25,-0.012524327633824273,-0.12369631486859345,-0.05108789075655962
2025-04-28,-0.018269025917101556,-0.12393396345532848,-0.053976736780182
2025-04-29,-0.017177527211167498,-0.11862813182055865,-0.050586076228348875
2025-04-30,-0.0185836555650285,-0.11745251537726054,-0.05063205441299712
2025-05-01,-0.018583602216245443,-0.10772605927235246,-0.045400590182243294
2025-05-02,-0.018583548863398747,-0.0934806724508006,-0.03778034961691967
2025-05-05,-0.0185834955064883,-0.09955356337596177,-0.04100334077788248
2025-05-06,-0.013410340687868283,-0.10751682028896536,-0.042716380177011515
2025-05-07,-0.01146523167384772,-0.10406167138656808,-0.039919706521237
2025-05-08,-0.012728911260167286,-0.09524116596619614,-0.03580736785809313
2025-05-09,-0.014951072274857924,-0.09533676653619205,-0.03694341603468787
